# Force 
# CofR : 1.500000e+00 1.187560e-10 2.250000e-01
#
# Time total_x total_y total_z pressure_x pressure_y pressure_z viscous_x viscous_y viscous_z
3.8875 1.480492e+00 -2.089580e-02 -8.930003e-01 1.363509e+00 -2.179878e-02 -9.051811e-01 1.169827e-01 9.029747e-04 1.218077e-02
3.8875 1.480492e+00 -2.089580e-02 -8.930003e-01 1.363509e+00 -2.179878e-02 -9.051811e-01 1.169827e-01 9.029747e-04 1.218077e-02
3.89 1.552372e+00 -5.669594e-02 -8.931266e-01 1.435649e+00 -5.751844e-02 -9.052245e-01 1.167222e-01 8.224941e-04 1.209790e-02
3.89 1.552372e+00 -5.669594e-02 -8.931266e-01 1.435649e+00 -5.751844e-02 -9.052245e-01 1.167222e-01 8.224941e-04 1.209790e-02
3.8925 1.523549e+00 -9.562453e-02 -8.930284e-01 1.406894e+00 -9.639317e-02 -9.051209e-01 1.166549e-01 7.686452e-04 1.209246e-02
3.8925 1.523549e+00 -9.562453e-02 -8.930284e-01 1.406894e+00 -9.639317e-02 -9.051209e-01 1.166549e-01 7.686452e-04 1.209246e-02
3.895 1.429915e+00 -6.185704e-02 -8.929963e-01 1.313322e+00 -6.255279e-02 -9.051136e-01 1.165929e-01 6.957460e-04 1.211731e-02
3.895 1.429915e+00 -6.185704e-02 -8.929963e-01 1.313322e+00 -6.255279e-02 -9.051136e-01 1.165929e-01 6.957460e-04 1.211731e-02
3.8975 1.529343e+00 -7.444500e-02 -8.932203e-01 1.412900e+00 -7.506961e-02 -9.053850e-01 1.164434e-01 6.246085e-04 1.216468e-02
3.8975 1.529343e+00 -7.444500e-02 -8.932203e-01 1.412900e+00 -7.506961e-02 -9.053850e-01 1.164434e-01 6.246085e-04 1.216468e-02
3.9 1.501410e+00 -6.815682e-02 -8.929071e-01 1.384885e+00 -6.878684e-02 -9.051534e-01 1.165241e-01 6.300219e-04 1.224630e-02
3.9 1.501410e+00 -6.815682e-02 -8.929071e-01 1.384885e+00 -6.878684e-02 -9.051534e-01 1.165241e-01 6.300219e-04 1.224630e-02
3.9025 1.435255e+00 -6.071072e-02 -8.927345e-01 1.318644e+00 -6.126190e-02 -9.050569e-01 1.166114e-01 5.511832e-04 1.232240e-02
3.905 1.252591e+00 -1.799404e-01 -8.918949e-01 1.136982e+00 -1.802255e-01 -9.043491e-01 1.156090e-01 2.851423e-04 1.245415e-02
3.905 1.252591e+00 -1.799404e-01 -8.918949e-01 1.136982e+00 -1.802255e-01 -9.043491e-01 1.156090e-01 2.851423e-04 1.245415e-02
3.905 1.252591e+00 -1.799404e-01 -8.918949e-01 1.136982e+00 -1.802255e-01 -9.043491e-01 1.156090e-01 2.851423e-04 1.245415e-02
3.905 1.252591e+00 -1.799404e-01 -8.918949e-01 1.136982e+00 -1.802255e-01 -9.043491e-01 1.156090e-01 2.851423e-04 1.245415e-02
3.905 1.252591e+00 -1.799404e-01 -8.918949e-01 1.136982e+00 -1.802255e-01 -9.043491e-01 1.156090e-01 2.851423e-04 1.245415e-02
3.905 1.252591e+00 -1.799404e-01 -8.918949e-01 1.136982e+00 -1.802255e-01 -9.043491e-01 1.156090e-01 2.851423e-04 1.245415e-02
3.9075 1.938034e+00 1.879947e-01 -8.944614e-01 1.820626e+00 1.871021e-01 -9.070299e-01 1.174079e-01 8.925539e-04 1.256847e-02
3.9075 1.938034e+00 1.879947e-01 -8.944614e-01 1.820626e+00 1.871021e-01 -9.070299e-01 1.174079e-01 8.925539e-04 1.256847e-02
3.91 1.199940e+00 -2.285711e-01 -8.916406e-01 1.083138e+00 -2.291044e-01 -9.043172e-01 1.168021e-01 5.332698e-04 1.267665e-02
3.91 1.199940e+00 -2.285711e-01 -8.916406e-01 1.083138e+00 -2.291044e-01 -9.043172e-01 1.168021e-01 5.332698e-04 1.267665e-02
3.9125 1.479764e+00 -6.064846e-02 -8.927195e-01 1.363014e+00 -6.123122e-02 -9.054388e-01 1.167495e-01 5.827592e-04 1.271931e-02
3.9125 1.479764e+00 -6.064846e-02 -8.927195e-01 1.363014e+00 -6.123122e-02 -9.054388e-01 1.167495e-01 5.827592e-04 1.271931e-02
3.9125 1.479764e+00 -6.064846e-02 -8.927195e-01 1.363014e+00 -6.123122e-02 -9.054388e-01 1.167495e-01 5.827592e-04 1.271931e-02
3.915 1.399635e+00 -7.827498e-02 -8.923546e-01 1.282798e+00 -7.877743e-02 -9.051261e-01 1.168365e-01 5.024544e-04 1.277155e-02
3.915 1.399635e+00 -7.827498e-02 -8.923546e-01 1.282798e+00 -7.877743e-02 -9.051261e-01 1.168365e-01 5.024544e-04 1.277155e-02
3.9175 1.363869e+00 -1.054572e-01 -8.922645e-01 1.246821e+00 -1.058731e-01 -9.050782e-01 1.170478e-01 4.158238e-04 1.281374e-02
3.9175 1.363869e+00 -1.054572e-01 -8.922645e-01 1.246821e+00 -1.058731e-01 -9.050782e-01 1.170478e-01 4.158238e-04 1.281374e-02
3.92 1.419571e+00 -1.030170e-01 -8.925137e-01 1.302685e+00 -1.033469e-01 -9.053827e-01 1.168859e-01 3.299559e-04 1.286893e-02
3.92 1.419571e+00 -1.030170e-01 -8.925137e-01 1.302685e+00 -1.033469e-01 -9.053827e-01 1.168859e-01 3.299559e-04 1.286893e-02
3.9225 1.415702e+00 -8.589347e-02 -8.924508e-01 1.298908e+00 -8.614518e-02 -9.054113e-01 1.167937e-01 2.517166e-04 1.296049e-02
3.9225 1.415702e+00 -8.589347e-02 -8.924508e-01 1.298908e+00 -8.614518e-02 -9.054113e-01 1.167937e-01 2.517166e-04 1.296049e-02
3.925 1.501311e+00 -7.372093e-02 -8.925168e-01 1.384385e+00 -7.388487e-02 -9.056142e-01 1.169260e-01 1.639401e-04 1.309736e-02
3.925 1.501311e+00 -7.372093e-02 -8.925168e-01 1.384385e+00 -7.388487e-02 -9.056142e-01 1.169260e-01 1.639401e-04 1.309736e-02
3.9275 1.607264e+00 -6.853296e-02 -8.930191e-01 1.490441e+00 -6.867234e-02 -9.062047e-01 1.168228e-01 1.393838e-04 1.318565e-02
3.9275 1.607264e+00 -6.853296e-02 -8.930191e-01 1.490441e+00 -6.867234e-02 -9.062047e-01 1.168228e-01 1.393838e-04 1.318565e-02
3.93 1.605918e+00 -2.291031e-02 -8.933066e-01 1.489147e+00 -2.309135e-02 -9.065594e-01 1.167707e-01 1.810393e-04 1.325285e-02
3.93 1.605918e+00 -2.291031e-02 -8.933066e-01 1.489147e+00 -2.309135e-02 -9.065594e-01 1.167707e-01 1.810393e-04 1.325285e-02
3.9325 1.690094e+00 -2.106012e-02 -8.933474e-01 1.573184e+00 -2.117434e-02 -9.067292e-01 1.169097e-01 1.142245e-04 1.338174e-02
3.9325 1.690094e+00 -2.106012e-02 -8.933474e-01 1.573184e+00 -2.117434e-02 -9.067292e-01 1.169097e-01 1.142245e-04 1.338174e-02
3.935 1.797066e+00 -3.231230e-02 -8.935380e-01 1.680176e+00 -3.245164e-02 -9.070851e-01 1.168904e-01 1.393400e-04 1.354707e-02
3.935 1.797066e+00 -3.231230e-02 -8.935380e-01 1.680176e+00 -3.245164e-02 -9.070851e-01 1.168904e-01 1.393400e-04 1.354707e-02
3.9375 1.770727e+00 2.739312e-02 -8.937201e-01 1.653854e+00 2.724006e-02 -9.074178e-01 1.168729e-01 1.530626e-04 1.369768e-02
3.9375 1.770727e+00 2.739312e-02 -8.937201e-01 1.653854e+00 2.724006e-02 -9.074178e-01 1.168729e-01 1.530626e-04 1.369768e-02
3.94 1.834307e+00 5.084534e-03 -8.938815e-01 1.717301e+00 4.961352e-03 -9.077514e-01 1.170063e-01 1.231822e-04 1.386996e-02
3.94 1.834307e+00 5.084534e-03 -8.938815e-01 1.717301e+00 4.961352e-03 -9.077514e-01 1.170063e-01 1.231822e-04 1.386996e-02
3.9425 1.947980e+00 -2.868532e-02 -8.939136e-01 1.830918e+00 -2.871647e-02 -9.080032e-01 1.170626e-01 3.115006e-05 1.408953e-02
3.9425 1.947980e+00 -2.868532e-02 -8.939136e-01 1.830918e+00 -2.871647e-02 -9.080032e-01 1.170626e-01 3.115006e-05 1.408953e-02
3.945 1.844305e+00 -2.693453e-02 -8.937350e-01 1.727174e+00 -2.691862e-02 -9.080159e-01 1.171307e-01 -1.591103e-05 1.428090e-02
3.945 1.844305e+00 -2.693453e-02 -8.937350e-01 1.727174e+00 -2.691862e-02 -9.080159e-01 1.171307e-01 -1.591103e-05 1.428090e-02
3.9475 1.766589e+00 -9.633286e-03 -8.936721e-01 1.649364e+00 -9.577414e-03 -9.080426e-01 1.172255e-01 -5.587237e-05 1.437050e-02
3.9475 1.766589e+00 -9.633286e-03 -8.936721e-01 1.649364e+00 -9.577414e-03 -9.080426e-01 1.172255e-01 -5.587237e-05 1.437050e-02
3.95 1.906831e+00 -5.734218e-02 -8.939459e-01 1.789497e+00 -5.722086e-02 -9.083348e-01 1.173341e-01 -1.213158e-04 1.438895e-02
3.95 1.906831e+00 -5.734218e-02 -8.939459e-01 1.789497e+00 -5.722086e-02 -9.083348e-01 1.173341e-01 -1.213158e-04 1.438895e-02
3.9525 1.837788e+00 -2.252688e-02 -8.938120e-01 1.720215e+00 -2.241141e-02 -9.082454e-01 1.175733e-01 -1.154677e-04 1.443342e-02
3.9525 1.837788e+00 -2.252688e-02 -8.938120e-01 1.720215e+00 -2.241141e-02 -9.082454e-01 1.175733e-01 -1.154677e-04 1.443342e-02
3.955 1.754774e+00 -9.844616e-04 -8.937404e-01 1.637067e+00 -8.062373e-04 -9.082712e-01 1.177067e-01 -1.782243e-04 1.453071e-02
3.955 1.754774e+00 -9.844616e-04 -8.937404e-01 1.637067e+00 -8.062373e-04 -9.082712e-01 1.177067e-01 -1.782243e-04 1.453071e-02
3.9575 1.922364e+00 -2.162947e-02 -8.941072e-01 1.804471e+00 -2.151286e-02 -9.087358e-01 1.178935e-01 -1.166144e-04 1.462858e-02
3.9575 1.922364e+00 -2.162947e-02 -8.941072e-01 1.804471e+00 -2.151286e-02 -9.087358e-01 1.178935e-01 -1.166144e-04 1.462858e-02
3.96 1.861525e+00 -1.303412e-02 -8.939830e-01 1.743236e+00 -1.287702e-02 -9.086726e-01 1.182890e-01 -1.570997e-04 1.468962e-02
3.96 1.861525e+00 -1.303412e-02 -8.939830e-01 1.743236e+00 -1.287702e-02 -9.086726e-01 1.182890e-01 -1.570997e-04 1.468962e-02
3.9625 1.784092e+00 -3.418152e-03 -8.939126e-01 1.665537e+00 -3.320447e-03 -9.086460e-01 1.185545e-01 -9.770425e-05 1.473348e-02
3.9625 1.784092e+00 -3.418152e-03 -8.939126e-01 1.665537e+00 -3.320447e-03 -9.086460e-01 1.185545e-01 -9.770425e-05 1.473348e-02
3.965 1.916468e+00 -9.763545e-03 -8.941304e-01 1.797703e+00 -9.688153e-03 -9.089649e-01 1.187654e-01 -7.539128e-05 1.483458e-02
3.965 1.916468e+00 -9.763545e-03 -8.941304e-01 1.797703e+00 -9.688153e-03 -9.089649e-01 1.187654e-01 -7.539128e-05 1.483458e-02
3.9675 1.893776e+00 -2.705309e-02 -8.940082e-01 1.774528e+00 -2.692781e-02 -9.089645e-01 1.192476e-01 -1.252764e-04 1.495636e-02
3.9675 1.893776e+00 -2.705309e-02 -8.940082e-01 1.774528e+00 -2.692781e-02 -9.089645e-01 1.192476e-01 -1.252764e-04 1.495636e-02
3.97 1.851878e+00 4.160500e-03 -8.940462e-01 1.732314e+00 4.322661e-03 -9.091288e-01 1.195646e-01 -1.621616e-04 1.508259e-02
3.97 1.851878e+00 4.160500e-03 -8.940462e-01 1.732314e+00 4.322661e-03 -9.091288e-01 1.195646e-01 -1.621616e-04 1.508259e-02
3.9725 1.972883e+00 -1.794170e-02 -8.943978e-01 1.853269e+00 -1.777765e-02 -9.096724e-01 1.196141e-01 -1.640545e-04 1.527457e-02
3.9725 1.972883e+00 -1.794170e-02 -8.943978e-01 1.853269e+00 -1.777765e-02 -9.096724e-01 1.196141e-01 -1.640545e-04 1.527457e-02
3.975 1.986670e+00 3.631668e-03 -8.942105e-01 1.866757e+00 3.887425e-03 -9.096673e-01 1.199133e-01 -2.557573e-04 1.545680e-02
3.975 1.986670e+00 3.631668e-03 -8.942105e-01 1.866757e+00 3.887425e-03 -9.096673e-01 1.199133e-01 -2.557573e-04 1.545680e-02
3.9775 1.978230e+00 1.620134e-02 -8.941192e-01 1.858068e+00 1.651804e-02 -9.096597e-01 1.201620e-01 -3.167006e-04 1.554048e-02
3.9775 1.978230e+00 1.620134e-02 -8.941192e-01 1.858068e+00 1.651804e-02 -9.096597e-01 1.201620e-01 -3.167006e-04 1.554048e-02
3.98 2.063452e+00 1.259626e-02 -8.945591e-01 1.943338e+00 1.291269e-02 -9.100797e-01 1.201139e-01 -3.164284e-04 1.552062e-02
3.9825 2.256259e+00 1.831341e-01 -8.954830e-01 2.136241e+00 1.836444e-01 -9.110990e-01 1.200181e-01 -5.103114e-04 1.561602e-02
3.9825 2.256259e+00 1.831341e-01 -8.954830e-01 2.136241e+00 1.836444e-01 -9.110990e-01 1.200181e-01 -5.103114e-04 1.561602e-02
3.9825 2.256259e+00 1.831341e-01 -8.954830e-01 2.136241e+00 1.836444e-01 -9.110990e-01 1.200181e-01 -5.103114e-04 1.561602e-02
3.9825 2.256259e+00 1.831341e-01 -8.954830e-01 2.136241e+00 1.836444e-01 -9.110990e-01 1.200181e-01 -5.103114e-04 1.561602e-02
3.9825 2.256259e+00 1.831341e-01 -8.954830e-01 2.136241e+00 1.836444e-01 -9.110990e-01 1.200181e-01 -5.103114e-04 1.561602e-02
3.9825 2.256259e+00 1.831341e-01 -8.954830e-01 2.136241e+00 1.836444e-01 -9.110990e-01 1.200181e-01 -5.103114e-04 1.561602e-02
3.9825 2.256259e+00 1.831341e-01 -8.954830e-01 2.136241e+00 1.836444e-01 -9.110990e-01 1.200181e-01 -5.103114e-04 1.561602e-02
3.9825 2.256259e+00 1.831341e-01 -8.954830e-01 2.136241e+00 1.836444e-01 -9.110990e-01 1.200181e-01 -5.103114e-04 1.561602e-02
3.9825 2.256259e+00 1.831341e-01 -8.954830e-01 2.136241e+00 1.836444e-01 -9.110990e-01 1.200181e-01 -5.103114e-04 1.561602e-02
3.9825 2.256259e+00 1.831341e-01 -8.954830e-01 2.136241e+00 1.836444e-01 -9.110990e-01 1.200181e-01 -5.103114e-04 1.561602e-02
3.9825 2.256259e+00 1.831341e-01 -8.954830e-01 2.136241e+00 1.836444e-01 -9.110990e-01 1.200181e-01 -5.103114e-04 1.561602e-02
3.9825 2.256259e+00 1.831341e-01 -8.954830e-01 2.136241e+00 1.836444e-01 -9.110990e-01 1.200181e-01 -5.103114e-04 1.561602e-02
3.985 1.775505e+00 -2.141289e-01 -8.932509e-01 1.654525e+00 -2.139782e-01 -9.088495e-01 1.209793e-01 -1.507102e-04 1.559860e-02
3.985 1.775505e+00 -2.141289e-01 -8.932509e-01 1.654525e+00 -2.139782e-01 -9.088495e-01 1.209793e-01 -1.507102e-04 1.559860e-02
3.9875 2.387283e+00 2.555536e-01 -8.959432e-01 2.266702e+00 2.559289e-01 -9.116177e-01 1.205818e-01 -3.752904e-04 1.567451e-02
3.9875 2.387283e+00 2.555536e-01 -8.959432e-01 2.266702e+00 2.559289e-01 -9.116177e-01 1.205818e-01 -3.752904e-04 1.567451e-02
3.9875 2.387283e+00 2.555536e-01 -8.959432e-01 2.266702e+00 2.559289e-01 -9.116177e-01 1.205818e-01 -3.752904e-04 1.567451e-02
3.99 2.175014e+00 7.657155e-02 -8.951355e-01 2.054292e+00 7.698359e-02 -9.107837e-01 1.207215e-01 -4.120360e-04 1.564819e-02
3.99 2.175014e+00 7.657155e-02 -8.951355e-01 2.054292e+00 7.698359e-02 -9.107837e-01 1.207215e-01 -4.120360e-04 1.564819e-02
3.99 2.175014e+00 7.657155e-02 -8.951355e-01 2.054292e+00 7.698359e-02 -9.107837e-01 1.207215e-01 -4.120360e-04 1.564819e-02
3.9925 2.191312e+00 4.594857e-02 -8.951140e-01 2.070305e+00 4.641021e-02 -9.107179e-01 1.210064e-01 -4.616393e-04 1.560390e-02
3.9925 2.191312e+00 4.594857e-02 -8.951140e-01 2.070305e+00 4.641021e-02 -9.107179e-01 1.210064e-01 -4.616393e-04 1.560390e-02
3.9925 2.191312e+00 4.594857e-02 -8.951140e-01 2.070305e+00 4.641021e-02 -9.107179e-01 1.210064e-01 -4.616393e-04 1.560390e-02
3.995 2.184031e+00 4.616355e-02 -8.950939e-01 2.063089e+00 4.667557e-02 -9.106110e-01 1.209420e-01 -5.120165e-04 1.551708e-02
3.995 2.184031e+00 4.616355e-02 -8.950939e-01 2.063089e+00 4.667557e-02 -9.106110e-01 1.209420e-01 -5.120165e-04 1.551708e-02
3.9975 2.061908e+00 4.929145e-02 -8.948660e-01 1.940873e+00 4.984802e-02 -9.103168e-01 1.210348e-01 -5.565741e-04 1.545082e-02
3.9975 2.061908e+00 4.929145e-02 -8.948660e-01 1.940873e+00 4.984802e-02 -9.103168e-01 1.210348e-01 -5.565741e-04 1.545082e-02
4 2.099320e+00 1.888097e-02 -8.948198e-01 1.977943e+00 1.952003e-02 -9.103000e-01 1.213772e-01 -6.390573e-04 1.548022e-02
4 2.099320e+00 1.888097e-02 -8.948198e-01 1.977943e+00 1.952003e-02 -9.103000e-01 1.213772e-01 -6.390573e-04 1.548022e-02
4.0025 2.068850e+00 -9.483978e-03 -8.943339e-01 1.947439e+00 -8.828148e-03 -9.099196e-01 1.214109e-01 -6.558302e-04 1.558568e-02
4.0025 2.068850e+00 -9.483978e-03 -8.943339e-01 1.947439e+00 -8.828148e-03 -9.099196e-01 1.214109e-01 -6.558302e-04 1.558568e-02
4.005 1.865057e+00 9.014466e-03 -8.935859e-01 1.743601e+00 9.735616e-03 -9.092716e-01 1.214566e-01 -7.211503e-04 1.568577e-02
4.005 1.865057e+00 9.014466e-03 -8.935859e-01 1.743601e+00 9.735616e-03 -9.092716e-01 1.214566e-01 -7.211503e-04 1.568577e-02
4.0075 1.854594e+00 -5.528431e-03 -8.932783e-01 1.732899e+00 -4.746082e-03 -9.090981e-01 1.216958e-01 -7.823489e-04 1.581978e-02
4.0075 1.854594e+00 -5.528431e-03 -8.932783e-01 1.732899e+00 -4.746082e-03 -9.090981e-01 1.216958e-01 -7.823489e-04 1.581978e-02
4.01 1.860281e+00 -3.206443e-02 -8.929983e-01 1.738525e+00 -3.129988e-02 -9.088781e-01 1.217562e-01 -7.645525e-04 1.587979e-02
4.01 1.860281e+00 -3.206443e-02 -8.929983e-01 1.738525e+00 -3.129988e-02 -9.088781e-01 1.217562e-01 -7.645525e-04 1.587979e-02
4.0125 1.735914e+00 2.537173e-03 -8.928388e-01 1.614056e+00 3.307016e-03 -9.086970e-01 1.218574e-01 -7.698427e-04 1.585822e-02
4.0125 1.735914e+00 2.537173e-03 -8.928388e-01 1.614056e+00 3.307016e-03 -9.086970e-01 1.218574e-01 -7.698427e-04 1.585822e-02
4.015 1.795921e+00 1.192893e-02 -8.930603e-01 1.673818e+00 1.259285e-02 -9.088790e-01 1.221029e-01 -6.639201e-04 1.581872e-02
4.015 1.795921e+00 1.192893e-02 -8.930603e-01 1.673818e+00 1.259285e-02 -9.088790e-01 1.221029e-01 -6.639201e-04 1.581872e-02
4.0175 1.831113e+00 -3.023817e-02 -8.928517e-01 1.708874e+00 -2.949424e-02 -9.086303e-01 1.222394e-01 -7.439324e-04 1.577858e-02
4.0175 1.831113e+00 -3.023817e-02 -8.928517e-01 1.708874e+00 -2.949424e-02 -9.086303e-01 1.222394e-01 -7.439324e-04 1.577858e-02
4.02 1.663568e+00 -1.996614e-02 -8.925640e-01 1.541124e+00 -1.927258e-02 -9.082863e-01 1.224435e-01 -6.935612e-04 1.572230e-02
4.02 1.663568e+00 -1.996614e-02 -8.925640e-01 1.541124e+00 -1.927258e-02 -9.082863e-01 1.224435e-01 -6.935612e-04 1.572230e-02
4.0225 1.663852e+00 -1.894509e-02 -8.926899e-01 1.541286e+00 -1.816799e-02 -9.083785e-01 1.225667e-01 -7.771013e-04 1.568862e-02
4.0225 1.663852e+00 -1.894509e-02 -8.926899e-01 1.541286e+00 -1.816799e-02 -9.083785e-01 1.225667e-01 -7.771013e-04 1.568862e-02
4.025 1.735842e+00 -5.679734e-02 -8.924606e-01 1.613242e+00 -5.600631e-02 -9.081210e-01 1.226005e-01 -7.910262e-04 1.566044e-02
4.025 1.735842e+00 -5.679734e-02 -8.924606e-01 1.613242e+00 -5.600631e-02 -9.081210e-01 1.226005e-01 -7.910262e-04 1.566044e-02
4.0275 1.644291e+00 -4.214476e-02 -8.922727e-01 1.521537e+00 -4.124609e-02 -9.078821e-01 1.227539e-01 -8.986699e-04 1.560945e-02
4.0275 1.644291e+00 -4.214476e-02 -8.922727e-01 1.521537e+00 -4.124609e-02 -9.078821e-01 1.227539e-01 -8.986699e-04 1.560945e-02
4.03 1.669183e+00 -2.408118e-02 -8.926426e-01 1.546435e+00 -2.314640e-02 -9.082153e-01 1.227474e-01 -9.347747e-04 1.557263e-02
4.03 1.669183e+00 -2.408118e-02 -8.926426e-01 1.546435e+00 -2.314640e-02 -9.082153e-01 1.227474e-01 -9.347747e-04 1.557263e-02
4.0325 1.786159e+00 -4.856990e-02 -8.927194e-01 1.663477e+00 -4.759117e-02 -9.082862e-01 1.226814e-01 -9.787280e-04 1.556678e-02
4.0325 1.786159e+00 -4.856990e-02 -8.927194e-01 1.663477e+00 -4.759117e-02 -9.082862e-01 1.226814e-01 -9.787280e-04 1.556678e-02
4.035 1.708020e+00 -3.278481e-02 -8.923924e-01 1.585223e+00 -3.176595e-02 -9.080001e-01 1.227967e-01 -1.018864e-03 1.560772e-02
4.035 1.708020e+00 -3.278481e-02 -8.923924e-01 1.585223e+00 -3.176595e-02 -9.080001e-01 1.227967e-01 -1.018864e-03 1.560772e-02
4.0375 1.668092e+00 1.474109e-03 -8.925176e-01 1.545392e+00 2.451475e-03 -9.081800e-01 1.226998e-01 -9.773661e-04 1.566238e-02
4.0375 1.668092e+00 1.474109e-03 -8.925176e-01 1.545392e+00 2.451475e-03 -9.081800e-01 1.226998e-01 -9.773661e-04 1.566238e-02
4.04 1.804977e+00 -9.420135e-03 -8.927809e-01 1.682451e+00 -8.486196e-03 -9.084542e-01 1.225251e-01 -9.339385e-04 1.567330e-02
4.04 1.804977e+00 -9.420135e-03 -8.927809e-01 1.682451e+00 -8.486196e-03 -9.084542e-01 1.225251e-01 -9.339385e-04 1.567330e-02
4.0425 1.731587e+00 -1.176207e-02 -8.923654e-01 1.608994e+00 -1.087706e-02 -9.080087e-01 1.225933e-01 -8.850060e-04 1.564326e-02
4.0425 1.731587e+00 -1.176207e-02 -8.923654e-01 1.608994e+00 -1.087706e-02 -9.080087e-01 1.225933e-01 -8.850060e-04 1.564326e-02
4.045 1.625032e+00 -3.530793e-03 -8.921697e-01 1.502535e+00 -2.647810e-03 -9.078079e-01 1.224978e-01 -8.829830e-04 1.563823e-02
4.045 1.625032e+00 -3.530793e-03 -8.921697e-01 1.502535e+00 -2.647810e-03 -9.078079e-01 1.224978e-01 -8.829830e-04 1.563823e-02
4.0475 1.728454e+00 -2.273093e-02 -8.924223e-01 1.606222e+00 -2.190968e-02 -9.081246e-01 1.222322e-01 -8.212574e-04 1.570226e-02
4.0475 1.728454e+00 -2.273093e-02 -8.924223e-01 1.606222e+00 -2.190968e-02 -9.081246e-01 1.222322e-01 -8.212574e-04 1.570226e-02
4.05 1.643155e+00 -4.999703e-02 -8.919748e-01 1.520851e+00 -4.916332e-02 -9.077922e-01 1.223042e-01 -8.337125e-04 1.581744e-02
4.05 1.643155e+00 -4.999703e-02 -8.919748e-01 1.520851e+00 -4.916332e-02 -9.077922e-01 1.223042e-01 -8.337125e-04 1.581744e-02
4.0525 1.544690e+00 -7.485538e-02 -8.917368e-01 1.422387e+00 -7.396589e-02 -9.075697e-01 1.223031e-01 -8.894917e-04 1.583285e-02
4.0525 1.544690e+00 -7.485538e-02 -8.917368e-01 1.422387e+00 -7.396589e-02 -9.075697e-01 1.223031e-01 -8.894917e-04 1.583285e-02
4.055 1.590995e+00 -8.195906e-02 -8.920310e-01 1.468998e+00 -8.108972e-02 -9.077603e-01 1.219974e-01 -8.693427e-04 1.572935e-02
4.0575 1.256805e+00 -2.828045e-01 -8.909908e-01 1.133740e+00 -2.818186e-01 -9.066033e-01 1.230650e-01 -9.858599e-04 1.561254e-02
4.0575 1.256805e+00 -2.828045e-01 -8.909908e-01 1.133740e+00 -2.818186e-01 -9.066033e-01 1.230650e-01 -9.858599e-04 1.561254e-02
4.0575 1.256805e+00 -2.828045e-01 -8.909908e-01 1.133740e+00 -2.818186e-01 -9.066033e-01 1.230650e-01 -9.858599e-04 1.561254e-02
4.0575 1.256805e+00 -2.828045e-01 -8.909908e-01 1.133740e+00 -2.818186e-01 -9.066033e-01 1.230650e-01 -9.858599e-04 1.561254e-02
4.0575 1.256805e+00 -2.828045e-01 -8.909908e-01 1.133740e+00 -2.818186e-01 -9.066033e-01 1.230650e-01 -9.858599e-04 1.561254e-02
4.0575 1.256805e+00 -2.828045e-01 -8.909908e-01 1.133740e+00 -2.818186e-01 -9.066033e-01 1.230650e-01 -9.858599e-04 1.561254e-02
4.06 2.037886e+00 2.741696e-01 -8.937044e-01 1.916823e+00 2.750746e-01 -9.092628e-01 1.210633e-01 -9.050273e-04 1.555837e-02
4.06 2.037886e+00 2.741696e-01 -8.937044e-01 1.916823e+00 2.750746e-01 -9.092628e-01 1.210633e-01 -9.050273e-04 1.555837e-02
4.0625 1.270670e+00 -3.149697e-01 -8.913462e-01 1.148684e+00 -3.140219e-01 -9.068194e-01 1.219858e-01 -9.478462e-04 1.547327e-02
4.0625 1.270670e+00 -3.149697e-01 -8.913462e-01 1.148684e+00 -3.140219e-01 -9.068194e-01 1.219858e-01 -9.478462e-04 1.547327e-02
4.065 1.431415e+00 -7.000413e-02 -8.920177e-01 1.309411e+00 -6.906500e-02 -9.075005e-01 1.220034e-01 -9.391266e-04 1.548286e-02
4.065 1.431415e+00 -7.000413e-02 -8.920177e-01 1.309411e+00 -6.906500e-02 -9.075005e-01 1.220034e-01 -9.391266e-04 1.548286e-02
4.0675 1.480980e+00 -6.748052e-02 -8.917532e-01 1.358841e+00 -6.658719e-02 -9.073657e-01 1.221393e-01 -8.933253e-04 1.561250e-02
4.0675 1.480980e+00 -6.748052e-02 -8.917532e-01 1.358841e+00 -6.658719e-02 -9.073657e-01 1.221393e-01 -8.933253e-04 1.561250e-02
4.0675 1.480980e+00 -6.748052e-02 -8.917532e-01 1.358841e+00 -6.658719e-02 -9.073657e-01 1.221393e-01 -8.933253e-04 1.561250e-02
4.07 1.467643e+00 -9.475453e-02 -8.915909e-01 1.345667e+00 -9.394224e-02 -9.073716e-01 1.219753e-01 -8.122917e-04 1.578071e-02
4.07 1.467643e+00 -9.475453e-02 -8.915909e-01 1.345667e+00 -9.394224e-02 -9.073716e-01 1.219753e-01 -8.122917e-04 1.578071e-02
4.07 1.467643e+00 -9.475453e-02 -8.915909e-01 1.345667e+00 -9.394224e-02 -9.073716e-01 1.219753e-01 -8.122917e-04 1.578071e-02
4.07 1.467643e+00 -9.475453e-02 -8.915909e-01 1.345667e+00 -9.394224e-02 -9.073716e-01 1.219753e-01 -8.122917e-04 1.578071e-02
4.0725 1.342769e+00 -8.685186e-02 -8.915245e-01 1.220852e+00 -8.608313e-02 -9.074239e-01 1.219172e-01 -7.687278e-04 1.589945e-02
4.0725 1.342769e+00 -8.685186e-02 -8.915245e-01 1.220852e+00 -8.608313e-02 -9.074239e-01 1.219172e-01 -7.687278e-04 1.589945e-02
