0.205	(   9.000000e-01   0.000000e+00  2.493121e-01) 
0.205	(   9.000000e-01   0.000000e+00  2.493121e-01) 
0.205	(   9.000000e-01   0.000000e+00  2.493121e-01) 
0.21	(   9.000000e-01   0.000000e+00  2.493140e-01) 
0.21	(   9.000000e-01   0.000000e+00  2.493140e-01) 
0.21	(   9.000000e-01   0.000000e+00  2.493140e-01) 
0.215	(   9.000000e-01   0.000000e+00  2.493160e-01) 
0.215	(   9.000000e-01   0.000000e+00  2.493160e-01) 
0.22	(   9.000000e-01   0.000000e+00  2.493182e-01) 
0.22	(   9.000000e-01   0.000000e+00  2.493182e-01) 
0.22	(   9.000000e-01   0.000000e+00  2.493182e-01) 
0.225	(   9.000000e-01   0.000000e+00  2.493204e-01) 
0.225	(   9.000000e-01   0.000000e+00  2.493204e-01) 
0.23	(   9.000000e-01   0.000000e+00  2.493228e-01) 
0.23	(   9.000000e-01   0.000000e+00  2.493228e-01) 
0.235	(   9.000000e-01   0.000000e+00  2.493253e-01) 
0.235	(   9.000000e-01   0.000000e+00  2.493253e-01) 
0.24	(   9.000000e-01   0.000000e+00  2.493280e-01) 
0.24	(   9.000000e-01   0.000000e+00  2.493280e-01) 
0.245	(   9.000000e-01   0.000000e+00  2.493308e-01) 
0.245	(   9.000000e-01   0.000000e+00  2.493308e-01) 
0.25	(   9.000000e-01   0.000000e+00  2.493338e-01) 
0.25	(   9.000000e-01   0.000000e+00  2.493338e-01) 
0.255	(   9.000000e-01   0.000000e+00  2.493369e-01) 
0.255	(   9.000000e-01   0.000000e+00  2.493369e-01) 
0.26	(   9.000000e-01   0.000000e+00  2.493401e-01) 
0.26	(   9.000000e-01   0.000000e+00  2.493401e-01) 
0.265	(   9.000000e-01   0.000000e+00  2.493436e-01) 
0.265	(   9.000000e-01   0.000000e+00  2.493436e-01) 
0.27	(   9.000000e-01   0.000000e+00  2.493472e-01) 
0.27	(   9.000000e-01   0.000000e+00  2.493472e-01) 
0.275	(   9.000000e-01   0.000000e+00  2.493510e-01) 
0.275	(   9.000000e-01   0.000000e+00  2.493510e-01) 
0.28	(   9.000000e-01   0.000000e+00  2.493550e-01) 
0.28	(   9.000000e-01   0.000000e+00  2.493550e-01) 
0.285	(   9.000000e-01   0.000000e+00  2.493592e-01) 
0.285	(   9.000000e-01   0.000000e+00  2.493592e-01) 
0.29	(   9.000000e-01   0.000000e+00  2.493636e-01) 
0.29	(   9.000000e-01   0.000000e+00  2.493636e-01) 
0.295	(   9.000000e-01   0.000000e+00  2.493681e-01) 
0.295	(   9.000000e-01   0.000000e+00  2.493681e-01) 
0.295	(   9.000000e-01   0.000000e+00  2.493681e-01) 
0.3	(   9.000000e-01   0.000000e+00  2.493730e-01) 
0.3	(   9.000000e-01   0.000000e+00  2.493730e-01) 
0.305	(   9.000000e-01   0.000000e+00  2.493780e-01) 
0.305	(   9.000000e-01   0.000000e+00  2.493780e-01) 
0.31	(   9.000000e-01   0.000000e+00  2.493833e-01) 
0.31	(   9.000000e-01   0.000000e+00  2.493833e-01) 
0.31	(   9.000000e-01   0.000000e+00  2.493833e-01) 
0.315	(   9.000000e-01   0.000000e+00  2.493888e-01) 
0.315	(   9.000000e-01   0.000000e+00  2.493888e-01) 
0.32	(   9.000000e-01   0.000000e+00  2.493946e-01) 
0.32	(   9.000000e-01   0.000000e+00  2.493946e-01) 
0.325	(   9.000000e-01   0.000000e+00  2.494006e-01) 
0.325	(   9.000000e-01   0.000000e+00  2.494006e-01) 
0.33	(   9.000000e-01   0.000000e+00  2.494069e-01) 
0.33	(   9.000000e-01   0.000000e+00  2.494069e-01) 
0.335	(   9.000000e-01   0.000000e+00  2.494134e-01) 
0.335	(   9.000000e-01   0.000000e+00  2.494134e-01) 
0.34	(   9.000000e-01   0.000000e+00  2.494203e-01) 
0.34	(   9.000000e-01   0.000000e+00  2.494203e-01) 
0.345	(   9.000000e-01   0.000000e+00  2.494274e-01) 
0.345	(   9.000000e-01   0.000000e+00  2.494274e-01) 
0.35	(   9.000000e-01   0.000000e+00  2.494348e-01) 
0.35	(   9.000000e-01   0.000000e+00  2.494348e-01) 
0.355	(   9.000000e-01   0.000000e+00  2.494426e-01) 
0.355	(   9.000000e-01   0.000000e+00  2.494426e-01) 
0.36	(   9.000000e-01   0.000000e+00  2.494507e-01) 
0.36	(   9.000000e-01   0.000000e+00  2.494507e-01) 
0.365	(   9.000000e-01   0.000000e+00  2.494591e-01) 
0.365	(   9.000000e-01   0.000000e+00  2.494591e-01) 
0.37	(   9.000000e-01   0.000000e+00  2.494678e-01) 
0.37	(   9.000000e-01   0.000000e+00  2.494678e-01) 
0.375	(   9.000000e-01   0.000000e+00  2.494769e-01) 
0.375	(   9.000000e-01   0.000000e+00  2.494769e-01) 
0.38	(   9.000000e-01   0.000000e+00  2.494863e-01) 
0.38	(   9.000000e-01   0.000000e+00  2.494863e-01) 
0.385	(   9.000000e-01   0.000000e+00  2.494961e-01) 
0.385	(   9.000000e-01   0.000000e+00  2.494961e-01) 
0.39	(   9.000000e-01   0.000000e+00  2.495063e-01) 
0.39	(   9.000000e-01   0.000000e+00  2.495063e-01) 
0.395	(   9.000000e-01   0.000000e+00  2.495169e-01) 
0.395	(   9.000000e-01   0.000000e+00  2.495169e-01) 
0.4	(   9.000000e-01   0.000000e+00  2.495279e-01) 
0.4	(   9.000000e-01   0.000000e+00  2.495279e-01) 
0.405	(   9.000000e-01   0.000000e+00  2.495393e-01) 
0.405	(   9.000000e-01   0.000000e+00  2.495393e-01) 
0.41	(   9.000000e-01   0.000000e+00  2.495511e-01) 
0.41	(   9.000000e-01   0.000000e+00  2.495511e-01) 
0.415	(   9.000000e-01   0.000000e+00  2.495633e-01) 
0.415	(   9.000000e-01   0.000000e+00  2.495633e-01) 
0.42	(   9.000000e-01   0.000000e+00  2.495760e-01) 
0.42	(   9.000000e-01   0.000000e+00  2.495760e-01) 
0.425	(   9.000000e-01   0.000000e+00  2.495891e-01) 
0.425	(   9.000000e-01   0.000000e+00  2.495891e-01) 
0.43	(   9.000000e-01   0.000000e+00  2.496027e-01) 
0.43	(   9.000000e-01   0.000000e+00  2.496027e-01) 
0.435	(   9.000000e-01   0.000000e+00  2.496168e-01) 
0.435	(   9.000000e-01   0.000000e+00  2.496168e-01) 
0.44	(   9.000000e-01   0.000000e+00  2.496313e-01) 
0.44	(   9.000000e-01   0.000000e+00  2.496313e-01) 
0.445	(   9.000000e-01   0.000000e+00  2.496463e-01) 
0.445	(   9.000000e-01   0.000000e+00  2.496463e-01) 
0.45	(   9.000000e-01   0.000000e+00  2.496619e-01) 
0.45	(   9.000000e-01   0.000000e+00  2.496619e-01) 
0.455	(   9.000000e-01   0.000000e+00  2.496780e-01) 
0.455	(   9.000000e-01   0.000000e+00  2.496780e-01) 
0.46	(   9.000000e-01   0.000000e+00  2.496945e-01) 
0.46	(   9.000000e-01   0.000000e+00  2.496945e-01) 
0.465	(   9.000000e-01   0.000000e+00  2.497117e-01) 
0.465	(   9.000000e-01   0.000000e+00  2.497117e-01) 
0.47	(   9.000000e-01   0.000000e+00  2.497294e-01) 
0.47	(   9.000000e-01   0.000000e+00  2.497294e-01) 
0.475	(   9.000000e-01   0.000000e+00  2.497476e-01) 
0.475	(   9.000000e-01   0.000000e+00  2.497476e-01) 
0.48	(   9.000000e-01   0.000000e+00  2.497664e-01) 
0.48	(   9.000000e-01   0.000000e+00  2.497664e-01) 
0.485	(   9.000000e-01   0.000000e+00  2.497858e-01) 
0.485	(   9.000000e-01   0.000000e+00  2.497858e-01) 
0.49	(   9.000000e-01   0.000000e+00  2.498058e-01) 
0.49	(   9.000000e-01   0.000000e+00  2.498058e-01) 
0.495	(   9.000000e-01   0.000000e+00  2.498264e-01) 
0.495	(   9.000000e-01   0.000000e+00  2.498264e-01) 
0.5	(   9.000000e-01   0.000000e+00  2.498476e-01) 
0.5	(   9.000000e-01   0.000000e+00  2.498476e-01) 
0.505	(   9.000000e-01   0.000000e+00  2.498694e-01) 
0.505	(   9.000000e-01   0.000000e+00  2.498694e-01) 
0.51	(   9.000000e-01   0.000000e+00  2.498919e-01) 
0.51	(   9.000000e-01   0.000000e+00  2.498919e-01) 
0.515	(   9.000000e-01   0.000000e+00  2.499150e-01) 
0.515	(   9.000000e-01   0.000000e+00  2.499150e-01) 
0.52	(   9.000000e-01   0.000000e+00  2.499388e-01) 
0.52	(   9.000000e-01   0.000000e+00  2.499388e-01) 
0.525	(   9.000000e-01   0.000000e+00  2.499632e-01) 
0.525	(   9.000000e-01   0.000000e+00  2.499632e-01) 
0.53	(   9.000000e-01   0.000000e+00  2.499884e-01) 
0.53	(   9.000000e-01   0.000000e+00  2.499884e-01) 
0.535	(   9.000000e-01   0.000000e+00  2.500142e-01) 
0.535	(   9.000000e-01   0.000000e+00  2.500142e-01) 
0.54	(   9.000000e-01   0.000000e+00  2.500407e-01) 
0.54	(   9.000000e-01   0.000000e+00  2.500407e-01) 
0.545	(   9.000000e-01   0.000000e+00  2.500679e-01) 
0.545	(   9.000000e-01   0.000000e+00  2.500679e-01) 
0.55	(   9.000000e-01   0.000000e+00  2.500958e-01) 
0.55	(   9.000000e-01   0.000000e+00  2.500958e-01) 
0.555	(   9.000000e-01   0.000000e+00  2.501245e-01) 
0.555	(   9.000000e-01   0.000000e+00  2.501245e-01) 
0.56	(   9.000000e-01   0.000000e+00  2.501539e-01) 
0.56	(   9.000000e-01   0.000000e+00  2.501539e-01) 
0.565	(   9.000000e-01   0.000000e+00  2.501840e-01) 
0.565	(   9.000000e-01   0.000000e+00  2.501840e-01) 
0.57	(   9.000000e-01   0.000000e+00  2.502149e-01) 
0.57	(   9.000000e-01   0.000000e+00  2.502149e-01) 
0.575	(   9.000000e-01   0.000000e+00  2.502466e-01) 
0.575	(   9.000000e-01   0.000000e+00  2.502466e-01) 
0.58	(   9.000000e-01   0.000000e+00  2.502790e-01) 
0.58	(   9.000000e-01   0.000000e+00  2.502790e-01) 
0.585	(   9.000000e-01   0.000000e+00  2.503122e-01) 
0.585	(   9.000000e-01   0.000000e+00  2.503122e-01) 
0.59	(   9.000000e-01   0.000000e+00  2.503462e-01) 
0.59	(   9.000000e-01   0.000000e+00  2.503462e-01) 
0.595	(   9.000000e-01   0.000000e+00  2.503810e-01) 
0.595	(   9.000000e-01   0.000000e+00  2.503810e-01) 
0.6	(   9.000000e-01   0.000000e+00  2.504166e-01) 
0.6	(   9.000000e-01   0.000000e+00  2.504166e-01) 
0.605	(   9.000000e-01   0.000000e+00  2.504530e-01) 
0.605	(   9.000000e-01   0.000000e+00  2.504530e-01) 
0.61	(   9.000000e-01   0.000000e+00  2.504902e-01) 
0.61	(   9.000000e-01   0.000000e+00  2.504902e-01) 
0.615	(   9.000000e-01   0.000000e+00  2.505282e-01) 
0.615	(   9.000000e-01   0.000000e+00  2.505282e-01) 
0.62	(   9.000000e-01   0.000000e+00  2.505671e-01) 
0.62	(   9.000000e-01   0.000000e+00  2.505671e-01) 
0.625	(   9.000000e-01   0.000000e+00  2.506068e-01) 
0.625	(   9.000000e-01   0.000000e+00  2.506068e-01) 
0.63	(   9.000000e-01   0.000000e+00  2.506473e-01) 
0.63	(   9.000000e-01   0.000000e+00  2.506473e-01) 
0.635	(   9.000000e-01   0.000000e+00  2.506887e-01) 
0.635	(   9.000000e-01   0.000000e+00  2.506887e-01) 
0.64	(   9.000000e-01   0.000000e+00  2.507309e-01) 
0.64	(   9.000000e-01   0.000000e+00  2.507309e-01) 
0.645	(   9.000000e-01   0.000000e+00  2.507740e-01) 
0.645	(   9.000000e-01   0.000000e+00  2.507740e-01) 
0.65	(   9.000000e-01   0.000000e+00  2.508180e-01) 
0.65	(   9.000000e-01   0.000000e+00  2.508180e-01) 
0.655	(   9.000000e-01   0.000000e+00  2.508628e-01) 
0.655	(   9.000000e-01   0.000000e+00  2.508628e-01) 
0.66	(   9.000000e-01   0.000000e+00  2.509085e-01) 
0.66	(   9.000000e-01   0.000000e+00  2.509085e-01) 
0.665	(   9.000000e-01   0.000000e+00  2.509550e-01) 
0.665	(   9.000000e-01   0.000000e+00  2.509550e-01) 
0.67	(   9.000000e-01   0.000000e+00  2.510025e-01) 
0.67	(   9.000000e-01   0.000000e+00  2.510025e-01) 
0.675	(   9.000000e-01   0.000000e+00  2.510508e-01) 
0.675	(   9.000000e-01   0.000000e+00  2.510508e-01) 
0.68	(   9.000000e-01   0.000000e+00  2.511000e-01) 
0.68	(   9.000000e-01   0.000000e+00  2.511000e-01) 
0.685	(   9.000000e-01   0.000000e+00  2.511500e-01) 
0.685	(   9.000000e-01   0.000000e+00  2.511500e-01) 
0.69	(   9.000000e-01   0.000000e+00  2.512010e-01) 
0.69	(   9.000000e-01   0.000000e+00  2.512010e-01) 
0.695	(   9.000000e-01   0.000000e+00  2.512528e-01) 
0.695	(   9.000000e-01   0.000000e+00  2.512528e-01) 
0.7	(   9.000000e-01   0.000000e+00  2.513055e-01) 
0.7	(   9.000000e-01   0.000000e+00  2.513055e-01) 
0.705	(   9.000000e-01   0.000000e+00  2.513591e-01) 
0.705	(   9.000000e-01   0.000000e+00  2.513591e-01) 
0.71	(   9.000000e-01   0.000000e+00  2.514136e-01) 
0.71	(   9.000000e-01   0.000000e+00  2.514136e-01) 
0.715	(   9.000000e-01   0.000000e+00  2.514689e-01) 
0.715	(   9.000000e-01   0.000000e+00  2.514689e-01) 
0.72	(   9.000000e-01   0.000000e+00  2.515251e-01) 
0.72	(   9.000000e-01   0.000000e+00  2.515251e-01) 
0.725	(   9.000000e-01   0.000000e+00  2.515822e-01) 
0.725	(   9.000000e-01   0.000000e+00  2.515822e-01) 
0.73	(   9.000000e-01   0.000000e+00  2.516402e-01) 
0.73	(   9.000000e-01   0.000000e+00  2.516402e-01) 
0.735	(   9.000000e-01   0.000000e+00  2.516991e-01) 
0.735	(   9.000000e-01   0.000000e+00  2.516991e-01) 
0.74	(   9.000000e-01   0.000000e+00  2.517588e-01) 
0.74	(   9.000000e-01   0.000000e+00  2.517588e-01) 
0.745	(   9.000000e-01   0.000000e+00  2.518194e-01) 
0.745	(   9.000000e-01   0.000000e+00  2.518194e-01) 
0.75	(   9.000000e-01   0.000000e+00  2.518808e-01) 
0.75	(   9.000000e-01   0.000000e+00  2.518808e-01) 
0.755	(   9.000000e-01   0.000000e+00  2.519431e-01) 
0.755	(   9.000000e-01   0.000000e+00  2.519431e-01) 
0.76	(   9.000000e-01   0.000000e+00  2.520063e-01) 
0.76	(   9.000000e-01   0.000000e+00  2.520063e-01) 
0.765	(   9.000000e-01   0.000000e+00  2.520703e-01) 
0.765	(   9.000000e-01   0.000000e+00  2.520703e-01) 
0.77	(   9.000000e-01   0.000000e+00  2.521351e-01) 
0.77	(   9.000000e-01   0.000000e+00  2.521351e-01) 
0.775	(   9.000000e-01   0.000000e+00  2.522008e-01) 
0.775	(   9.000000e-01   0.000000e+00  2.522008e-01) 
0.78	(   9.000000e-01   0.000000e+00  2.522673e-01) 
0.78	(   9.000000e-01   0.000000e+00  2.522673e-01) 
0.785	(   9.000000e-01   0.000000e+00  2.523346e-01) 
0.785	(   9.000000e-01   0.000000e+00  2.523346e-01) 
0.79	(   9.000000e-01   0.000000e+00  2.524028e-01) 
0.79	(   9.000000e-01   0.000000e+00  2.524028e-01) 
0.795	(   9.000000e-01   0.000000e+00  2.524717e-01) 
0.795	(   9.000000e-01   0.000000e+00  2.524717e-01) 
0.8	(   9.000000e-01   0.000000e+00  2.525414e-01) 
0.8	(   9.000000e-01   0.000000e+00  2.525414e-01) 
0.805	(   9.000000e-01   0.000000e+00  2.526119e-01) 
0.805	(   9.000000e-01   0.000000e+00  2.526119e-01) 
0.81	(   9.000000e-01   0.000000e+00  2.526832e-01) 
0.81	(   9.000000e-01   0.000000e+00  2.526832e-01) 
0.815	(   9.000000e-01   0.000000e+00  2.527553e-01) 
0.815	(   9.000000e-01   0.000000e+00  2.527553e-01) 
0.82	(   9.000000e-01   0.000000e+00  2.528281e-01) 
0.82	(   9.000000e-01   0.000000e+00  2.528281e-01) 
0.825	(   9.000000e-01   0.000000e+00  2.529017e-01) 
0.825	(   9.000000e-01   0.000000e+00  2.529017e-01) 
0.83	(   9.000000e-01   0.000000e+00  2.529760e-01) 
0.83	(   9.000000e-01   0.000000e+00  2.529760e-01) 
0.835	(   9.000000e-01   0.000000e+00  2.530510e-01) 
0.835	(   9.000000e-01   0.000000e+00  2.530510e-01) 
0.84	(   9.000000e-01   0.000000e+00  2.531268e-01) 
0.84	(   9.000000e-01   0.000000e+00  2.531268e-01) 
0.845	(   9.000000e-01   0.000000e+00  2.532032e-01) 
0.845	(   9.000000e-01   0.000000e+00  2.532032e-01) 
0.85	(   9.000000e-01   0.000000e+00  2.532804e-01) 
0.85	(   9.000000e-01   0.000000e+00  2.532804e-01) 
0.855	(   9.000000e-01   0.000000e+00  2.533582e-01) 
0.855	(   9.000000e-01   0.000000e+00  2.533582e-01) 
0.86	(   9.000000e-01   0.000000e+00  2.534367e-01) 
0.86	(   9.000000e-01   0.000000e+00  2.534367e-01) 
0.865	(   9.000000e-01   0.000000e+00  2.535158e-01) 
0.865	(   9.000000e-01   0.000000e+00  2.535158e-01) 
0.87	(   9.000000e-01   0.000000e+00  2.535956e-01) 
0.87	(   9.000000e-01   0.000000e+00  2.535956e-01) 
0.875	(   9.000000e-01   0.000000e+00  2.536760e-01) 
0.875	(   9.000000e-01   0.000000e+00  2.536760e-01) 
0.88	(   9.000000e-01   0.000000e+00  2.537570e-01) 
0.88	(   9.000000e-01   0.000000e+00  2.537570e-01) 
0.885	(   9.000000e-01   0.000000e+00  2.538386e-01) 
0.885	(   9.000000e-01   0.000000e+00  2.538386e-01) 
0.89	(   9.000000e-01   0.000000e+00  2.539208e-01) 
0.89	(   9.000000e-01   0.000000e+00  2.539208e-01) 
0.895	(   9.000000e-01   0.000000e+00  2.540035e-01) 
0.895	(   9.000000e-01   0.000000e+00  2.540035e-01) 
0.9	(   9.000000e-01   0.000000e+00  2.540868e-01) 
0.9	(   9.000000e-01   0.000000e+00  2.540868e-01) 
0.905	(   9.000000e-01   0.000000e+00  2.541706e-01) 
0.905	(   9.000000e-01   0.000000e+00  2.541706e-01) 
0.91	(   9.000000e-01   0.000000e+00  2.542550e-01) 
0.91	(   9.000000e-01   0.000000e+00  2.542550e-01) 
0.915	(   9.000000e-01   0.000000e+00  2.543398e-01) 
0.915	(   9.000000e-01   0.000000e+00  2.543398e-01) 
0.92	(   9.000000e-01   0.000000e+00  2.544252e-01) 
0.92	(   9.000000e-01   0.000000e+00  2.544252e-01) 
0.925	(   9.000000e-01   0.000000e+00  2.545110e-01) 
0.925	(   9.000000e-01   0.000000e+00  2.545110e-01) 
0.93	(   9.000000e-01   0.000000e+00  2.545976e-01) 
0.93	(   9.000000e-01   0.000000e+00  2.545976e-01) 
0.935	(   9.000000e-01   0.000000e+00  2.546840e-01) 
0.935	(   9.000000e-01   0.000000e+00  2.546840e-01) 
0.94	(   9.000000e-01   0.000000e+00  2.547712e-01) 
0.94	(   9.000000e-01   0.000000e+00  2.547712e-01) 
0.945	(   9.000000e-01   0.000000e+00  2.548587e-01) 
0.945	(   9.000000e-01   0.000000e+00  2.548587e-01) 
0.95	(   9.000000e-01   0.000000e+00  2.549466e-01) 
0.95	(   9.000000e-01   0.000000e+00  2.549466e-01) 
0.955	(   9.000000e-01   0.000000e+00  2.550350e-01) 
0.955	(   9.000000e-01   0.000000e+00  2.550350e-01) 
0.96	(   9.000000e-01   0.000000e+00  2.551236e-01) 
0.96	(   9.000000e-01   0.000000e+00  2.551236e-01) 
0.965	(   9.000000e-01   0.000000e+00  2.552126e-01) 
0.965	(   9.000000e-01   0.000000e+00  2.552126e-01) 
0.97	(   9.000000e-01   0.000000e+00  2.553020e-01) 
0.97	(   9.000000e-01   0.000000e+00  2.553020e-01) 
0.975	(   9.000000e-01   0.000000e+00  2.553916e-01) 
0.975	(   9.000000e-01   0.000000e+00  2.553916e-01) 
0.98	(   9.000000e-01   0.000000e+00  2.554815e-01) 
0.98	(   9.000000e-01   0.000000e+00  2.554815e-01) 
0.985	(   9.000000e-01   0.000000e+00  2.555718e-01) 
0.985	(   9.000000e-01   0.000000e+00  2.555718e-01) 
0.99	(   9.000000e-01   0.000000e+00  2.556622e-01) 
0.99	(   9.000000e-01   0.000000e+00  2.556622e-01) 
0.995	(   9.000000e-01   0.000000e+00  2.557529e-01) 
0.995	(   9.000000e-01   0.000000e+00  2.557529e-01) 
1	(   9.000000e-01   0.000000e+00  2.558438e-01) 
1	(   9.000000e-01   0.000000e+00  2.558438e-01) 
1.005	(   9.000000e-01   0.000000e+00  2.559350e-01) 
1.005	(   9.000000e-01   0.000000e+00  2.559350e-01) 
1.01	(   9.000000e-01   0.000000e+00  2.560263e-01) 
1.01	(   9.000000e-01   0.000000e+00  2.560263e-01) 
1.015	(   9.000000e-01   0.000000e+00  2.561178e-01) 
1.015	(   9.000000e-01   0.000000e+00  2.561178e-01) 
1.02	(   9.000000e-01   0.000000e+00  2.562095e-01) 
1.02	(   9.000000e-01   0.000000e+00  2.562095e-01) 
1.025	(   9.000000e-01   0.000000e+00  2.563014e-01) 
1.025	(   9.000000e-01   0.000000e+00  2.563014e-01) 
1.03	(   9.000000e-01   0.000000e+00  2.563934e-01) 
1.03	(   9.000000e-01   0.000000e+00  2.563934e-01) 
1.035	(   9.000000e-01   0.000000e+00  2.564855e-01) 
1.035	(   9.000000e-01   0.000000e+00  2.564855e-01) 
1.04	(   9.000000e-01   0.000000e+00  2.565777e-01) 
1.04	(   9.000000e-01   0.000000e+00  2.565777e-01) 
1.045	(   9.000000e-01   0.000000e+00  2.566701e-01) 
1.045	(   9.000000e-01   0.000000e+00  2.566701e-01) 
1.05	(   9.000000e-01   0.000000e+00  2.567625e-01) 
1.05	(   9.000000e-01   0.000000e+00  2.567625e-01) 
1.055	(   9.000000e-01   0.000000e+00  2.568549e-01) 
1.055	(   9.000000e-01   0.000000e+00  2.568549e-01) 
1.06	(   9.000000e-01   0.000000e+00  2.569475e-01) 
1.06	(   9.000000e-01   0.000000e+00  2.569475e-01) 
1.065	(   9.000000e-01   0.000000e+00  2.570400e-01) 
