             0	(   5.000000e-02   0.000000e+00  2.492885e-01) 
0	(   5.000000e-02   0.000000e+00  2.492885e-01) 
0.0025	(   5.000000e-02   0.000000e+00  2.492893e-01) 
0.0025	(   5.000000e-02   0.000000e+00  2.492893e-01) 
0.005	(   5.000000e-02   0.000000e+00  2.492909e-01) 
0.005	(   5.000000e-02   0.000000e+00  2.492909e-01) 
0.0075	(   5.000000e-02   0.000000e+00  2.492933e-01) 
0.0075	(   5.000000e-02   0.000000e+00  2.492933e-01) 
0.01	(   5.000000e-02   0.000000e+00  2.492965e-01) 
0.01	(   5.000000e-02   0.000000e+00  2.492965e-01) 
0.0125	(   5.000000e-02   0.000000e+00  2.493005e-01) 
0.0125	(   5.000000e-02   0.000000e+00  2.493005e-01) 
0.015	(   5.000000e-02   0.000000e+00  2.493053e-01) 
0.015	(   5.000000e-02   0.000000e+00  2.493053e-01) 
0.0175	(   5.000000e-02   0.000000e+00  2.493109e-01) 
0.0175	(   5.000000e-02   0.000000e+00  2.493109e-01) 
0.02	(   5.000000e-02   0.000000e+00  2.493172e-01) 
0.02	(   5.000000e-02   0.000000e+00  2.493172e-01) 
0.0225	(   5.000000e-02   0.000000e+00  2.493244e-01) 
0.0225	(   5.000000e-02   0.000000e+00  2.493244e-01) 
0.025	(   5.000000e-02   0.000000e+00  2.493323e-01) 
0.025	(   5.000000e-02   0.000000e+00  2.493323e-01) 
0.0275	(   5.000000e-02   0.000000e+00  2.493410e-01) 
0.0275	(   5.000000e-02   0.000000e+00  2.493410e-01) 
0.03	(   5.000000e-02   0.000000e+00  2.493504e-01) 
0.03	(   5.000000e-02   0.000000e+00  2.493504e-01) 
0.0325	(   5.000000e-02   0.000000e+00  2.493606e-01) 
0.0325	(   5.000000e-02   0.000000e+00  2.493606e-01) 
0.035	(   5.000000e-02   0.000000e+00  2.493715e-01) 
0.035	(   5.000000e-02   0.000000e+00  2.493715e-01) 
0.0375	(   5.000000e-02   0.000000e+00  2.493832e-01) 
0.0375	(   5.000000e-02   0.000000e+00  2.493832e-01) 
0.04	(   5.000000e-02   0.000000e+00  2.493955e-01) 
0.04	(   5.000000e-02   0.000000e+00  2.493955e-01) 
0.0425	(   5.000000e-02   0.000000e+00  2.494085e-01) 
0.0425	(   5.000000e-02   0.000000e+00  2.494085e-01) 
0.045	(   5.000000e-02   0.000000e+00  2.494221e-01) 
0.045	(   5.000000e-02   0.000000e+00  2.494221e-01) 
0.0475	(   5.000000e-02   0.000000e+00  2.494365e-01) 
0.0475	(   5.000000e-02   0.000000e+00  2.494365e-01) 
0.05	(   5.000000e-02   0.000000e+00  2.494514e-01) 
0.05	(   5.000000e-02   0.000000e+00  2.494514e-01) 
0.0525	(   5.000000e-02   0.000000e+00  2.494670e-01) 
0.0525	(   5.000000e-02   0.000000e+00  2.494670e-01) 
0.055	(   5.000000e-02   0.000000e+00  2.494833e-01) 
0.055	(   5.000000e-02   0.000000e+00  2.494833e-01) 
0.0575	(   5.000000e-02   0.000000e+00  2.495001e-01) 
0.0575	(   5.000000e-02   0.000000e+00  2.495001e-01) 
0.06	(   5.000000e-02   0.000000e+00  2.495176e-01) 
0.06	(   5.000000e-02   0.000000e+00  2.495176e-01) 
0.0625	(   5.000000e-02   0.000000e+00  2.495356e-01) 
0.0625	(   5.000000e-02   0.000000e+00  2.495356e-01) 
