             0	(   5.000000e-02   0.000000e+00  2.492888e-01) 
0	(   5.000000e-02   0.000000e+00  2.492888e-01) 
0.005	(   5.000000e-02   0.000000e+00  2.492920e-01) 
0.005	(   5.000000e-02   0.000000e+00  2.492920e-01) 
0.01	(   5.000000e-02   0.000000e+00  2.492984e-01) 
0.01	(   5.000000e-02   0.000000e+00  2.492984e-01) 
0.015	(   5.000000e-02   0.000000e+00  2.493080e-01) 
0.015	(   5.000000e-02   0.000000e+00  2.493080e-01) 
0.02	(   5.000000e-02   0.000000e+00  2.493206e-01) 
0.02	(   5.000000e-02   0.000000e+00  2.493206e-01) 
0.025	(   5.000000e-02   0.000000e+00  2.493365e-01) 
0.025	(   5.000000e-02   0.000000e+00  2.493365e-01) 
0.03	(   5.000000e-02   0.000000e+00  2.493553e-01) 
0.03	(   5.000000e-02   0.000000e+00  2.493553e-01) 
0.035	(   5.000000e-02   0.000000e+00  2.493769e-01) 
0.035	(   5.000000e-02   0.000000e+00  2.493769e-01) 
0.04	(   5.000000e-02   0.000000e+00  2.494014e-01) 
0.04	(   5.000000e-02   0.000000e+00  2.494014e-01) 
0.045	(   5.000000e-02   0.000000e+00  2.494286e-01) 
0.045	(   5.000000e-02   0.000000e+00  2.494286e-01) 
0.05	(   5.000000e-02   0.000000e+00  2.494584e-01) 
0.05	(   5.000000e-02   0.000000e+00  2.494584e-01) 
0.055	(   5.000000e-02   0.000000e+00  2.494908e-01) 
0.055	(   5.000000e-02   0.000000e+00  2.494908e-01) 
0.06	(   5.000000e-02   0.000000e+00  2.495256e-01) 
0.06	(   5.000000e-02   0.000000e+00  2.495256e-01) 
0.065	(   5.000000e-02   0.000000e+00  2.495627e-01) 
0.065	(   5.000000e-02   0.000000e+00  2.495627e-01) 
0.07	(   5.000000e-02   0.000000e+00  2.496020e-01) 
0.07	(   5.000000e-02   0.000000e+00  2.496020e-01) 
0.075	(   5.000000e-02   0.000000e+00  2.496434e-01) 
0.075	(   5.000000e-02   0.000000e+00  2.496434e-01) 
0.08	(   5.000000e-02   0.000000e+00  2.496869e-01) 
0.08	(   5.000000e-02   0.000000e+00  2.496869e-01) 
0.085	(   5.000000e-02   0.000000e+00  2.497323e-01) 
0.085	(   5.000000e-02   0.000000e+00  2.497323e-01) 
0.09	(   5.000000e-02   0.000000e+00  2.497795e-01) 
0.09	(   5.000000e-02   0.000000e+00  2.497795e-01) 
0.09	(   5.000000e-02   0.000000e+00  2.497795e-01) 
0.095	(   5.000000e-02   0.000000e+00  2.498286e-01) 
0.095	(   5.000000e-02   0.000000e+00  2.498286e-01) 
0.095	(   5.000000e-02   0.000000e+00  2.498286e-01) 
0.1	(   5.000000e-02   0.000000e+00  2.498793e-01) 
0.1	(   5.000000e-02   0.000000e+00  2.498793e-01) 
0.1	(   5.000000e-02   0.000000e+00  2.498793e-01) 
0.105	(   5.000000e-02   0.000000e+00  2.499316e-01) 
0.105	(   5.000000e-02   0.000000e+00  2.499316e-01) 
0.105	(   5.000000e-02   0.000000e+00  2.499316e-01) 
0.11	(   5.000000e-02   0.000000e+00  2.499855e-01) 
0.11	(   5.000000e-02   0.000000e+00  2.499855e-01) 
0.115	(   5.000000e-02   0.000000e+00  2.500408e-01) 
0.115	(   5.000000e-02   0.000000e+00  2.500408e-01) 
0.12	(   5.000000e-02   0.000000e+00  2.500976e-01) 
0.12	(   5.000000e-02   0.000000e+00  2.500976e-01) 
0.125	(   5.000000e-02   0.000000e+00  2.501557e-01) 
0.125	(   5.000000e-02   0.000000e+00  2.501557e-01) 
0.13	(   5.000000e-02   0.000000e+00  2.502150e-01) 
0.13	(   5.000000e-02   0.000000e+00  2.502150e-01) 
0.135	(   5.000000e-02   0.000000e+00  2.502757e-01) 
0.135	(   5.000000e-02   0.000000e+00  2.502757e-01) 
0.14	(   5.000000e-02   0.000000e+00  2.503375e-01) 
0.14	(   5.000000e-02   0.000000e+00  2.503375e-01) 
0.145	(   5.000000e-02   0.000000e+00  2.504004e-01) 
0.145	(   5.000000e-02   0.000000e+00  2.504004e-01) 
0.15	(   5.000000e-02   0.000000e+00  2.504643e-01) 
0.15	(   5.000000e-02   0.000000e+00  2.504643e-01) 
0.155	(   5.000000e-02   0.000000e+00  2.505293e-01) 
0.155	(   5.000000e-02   0.000000e+00  2.505293e-01) 
0.16	(   5.000000e-02   0.000000e+00  2.505953e-01) 
0.16	(   5.000000e-02   0.000000e+00  2.505953e-01) 
0.165	(   5.000000e-02   0.000000e+00  2.506622e-01) 
0.165	(   5.000000e-02   0.000000e+00  2.506622e-01) 
0.17	(   5.000000e-02   0.000000e+00  2.507300e-01) 
0.17	(   5.000000e-02   0.000000e+00  2.507300e-01) 
0.175	(   5.000000e-02   0.000000e+00  2.507986e-01) 
0.175	(   5.000000e-02   0.000000e+00  2.507986e-01) 
0.18	(   5.000000e-02   0.000000e+00  2.508680e-01) 
0.18	(   5.000000e-02   0.000000e+00  2.508680e-01) 
0.185	(   5.000000e-02   0.000000e+00  2.509382e-01) 
0.185	(   5.000000e-02   0.000000e+00  2.509382e-01) 
0.19	(   5.000000e-02   0.000000e+00  2.510091e-01) 
0.19	(   5.000000e-02   0.000000e+00  2.510091e-01) 
0.195	(   5.000000e-02   0.000000e+00  2.510807e-01) 
0.195	(   5.000000e-02   0.000000e+00  2.510807e-01) 
0.195	(   5.000000e-02   0.000000e+00  2.510807e-01) 
0.2	(   5.000000e-02   0.000000e+00  2.511530e-01) 
0.2	(   5.000000e-02   0.000000e+00  2.511530e-01) 
0.205	(   5.000000e-02   0.000000e+00  2.512258e-01) 
0.205	(   5.000000e-02   0.000000e+00  2.512258e-01) 
0.205	(   5.000000e-02   0.000000e+00  2.512258e-01) 
0.21	(   5.000000e-02   0.000000e+00  2.512993e-01) 
0.21	(   5.000000e-02   0.000000e+00  2.512993e-01) 
0.21	(   5.000000e-02   0.000000e+00  2.512993e-01) 
0.215	(   5.000000e-02   0.000000e+00  2.513734e-01) 
0.215	(   5.000000e-02   0.000000e+00  2.513734e-01) 
0.22	(   5.000000e-02   0.000000e+00  2.514480e-01) 
0.22	(   5.000000e-02   0.000000e+00  2.514480e-01) 
0.22	(   5.000000e-02   0.000000e+00  2.514480e-01) 
