             0	   2.480929e-01  -2.500977e-01
0	   2.480929e-01  -2.500977e-01
0.0025	   2.480928e-01  -2.500977e-01
0.0025	   2.480928e-01  -2.500977e-01
0.005	   2.480922e-01  -2.500984e-01
0.005	   2.480922e-01  -2.500984e-01
0.0075	   2.480924e-01  -2.500982e-01
0.0075	   2.480924e-01  -2.500982e-01
0.01	   2.480915e-01  -2.500991e-01
0.01	   2.480915e-01  -2.500991e-01
0.0125	   2.480889e-01  -2.501017e-01
0.0125	   2.480889e-01  -2.501017e-01
0.015	   2.480848e-01  -2.501057e-01
0.015	   2.480848e-01  -2.501057e-01
0.0175	   2.480796e-01  -2.501110e-01
0.0175	   2.480796e-01  -2.501110e-01
0.02	   2.480734e-01  -2.501172e-01
0.02	   2.480734e-01  -2.501172e-01
0.0225	   2.480665e-01  -2.501241e-01
0.0225	   2.480665e-01  -2.501241e-01
0.025	   2.480592e-01  -2.501314e-01
0.025	   2.480592e-01  -2.501314e-01
0.0275	   2.480518e-01  -2.501388e-01
0.0275	   2.480518e-01  -2.501388e-01
0.03	   2.480444e-01  -2.501461e-01
0.03	   2.480444e-01  -2.501461e-01
0.0325	   2.480369e-01  -2.501537e-01
0.0325	   2.480369e-01  -2.501537e-01
0.035	   2.480292e-01  -2.501614e-01
0.035	   2.480292e-01  -2.501614e-01
0.0375	   2.480216e-01  -2.501690e-01
0.0375	   2.480216e-01  -2.501690e-01
0.04	   2.480140e-01  -2.501765e-01
0.04	   2.480140e-01  -2.501765e-01
0.0425	   2.480064e-01  -2.501841e-01
0.0425	   2.480064e-01  -2.501841e-01
0.045	   2.479988e-01  -2.501918e-01
0.045	   2.479988e-01  -2.501918e-01
0.0475	   2.479913e-01  -2.501993e-01
0.0475	   2.479913e-01  -2.501993e-01
0.05	   2.479838e-01  -2.502068e-01
0.05	   2.479838e-01  -2.502068e-01
0.0525	   2.479763e-01  -2.502143e-01
0.0525	   2.479763e-01  -2.502143e-01
0.055	   2.479689e-01  -2.502216e-01
0.055	   2.479689e-01  -2.502216e-01
0.0575	   2.479619e-01  -2.502287e-01
0.0575	   2.479619e-01  -2.502287e-01
0.06	   2.479551e-01  -2.502355e-01
0.06	   2.479551e-01  -2.502355e-01
0.0625	   2.479485e-01  -2.502421e-01
0.0625	   2.479485e-01  -2.502421e-01
0.065	   2.479421e-01  -2.502485e-01
0.065	   2.479421e-01  -2.502485e-01
0.0675	   2.479358e-01  -2.502548e-01
0.0675	   2.479358e-01  -2.502548e-01
0.07	   2.479297e-01  -2.502609e-01
0.07	   2.479297e-01  -2.502609e-01
0.0725	   2.479240e-01  -2.502666e-01
0.0725	   2.479240e-01  -2.502666e-01
0.075	   2.479186e-01  -2.502720e-01
0.075	   2.479186e-01  -2.502720e-01
0.0775	   2.479134e-01  -2.502772e-01
0.0775	   2.479134e-01  -2.502772e-01
0.08	   2.479084e-01  -2.502822e-01
0.08	   2.479084e-01  -2.502822e-01
0.0825	   2.479038e-01  -2.502868e-01
0.0825	   2.479038e-01  -2.502868e-01
0.085	   2.478994e-01  -2.502912e-01
0.085	   2.478994e-01  -2.502912e-01
0.0875	   2.478951e-01  -2.502955e-01
0.0875	   2.478951e-01  -2.502955e-01
0.09	   2.478909e-01  -2.502996e-01
0.09	   2.478909e-01  -2.502996e-01
0.0925	   2.478871e-01  -2.503035e-01
0.0925	   2.478871e-01  -2.503035e-01
0.095	   2.478835e-01  -2.503071e-01
0.095	   2.478835e-01  -2.503071e-01
0.0975	   2.478801e-01  -2.503104e-01
0.0975	   2.478801e-01  -2.503104e-01
0.1	   2.478769e-01  -2.503137e-01
0.1	   2.478769e-01  -2.503137e-01
0.1	   2.478769e-01  -2.503137e-01
0.1025	   2.478738e-01  -2.503168e-01
0.1025	   2.478738e-01  -2.503168e-01
0.1025	   2.478738e-01  -2.503168e-01
0.105	   2.478710e-01  -2.503195e-01
0.105	   2.478710e-01  -2.503195e-01
0.1075	   2.478685e-01  -2.503220e-01
0.1075	   2.478685e-01  -2.503220e-01
0.11	   2.478661e-01  -2.503245e-01
0.11	   2.478661e-01  -2.503245e-01
0.1125	   2.478637e-01  -2.503268e-01
0.1125	   2.478637e-01  -2.503268e-01
0.115	   2.478614e-01  -2.503291e-01
0.115	   2.478614e-01  -2.503291e-01
0.1175	   2.478592e-01  -2.503314e-01
0.1175	   2.478592e-01  -2.503314e-01
0.12	   2.478571e-01  -2.503335e-01
0.12	   2.478571e-01  -2.503335e-01
0.1225	   2.478552e-01  -2.503354e-01
0.1225	   2.478552e-01  -2.503354e-01
0.125	   2.478533e-01  -2.503373e-01
0.125	   2.478533e-01  -2.503373e-01
0.1275	   2.478513e-01  -2.503392e-01
0.1275	   2.478513e-01  -2.503392e-01
0.13	   2.478494e-01  -2.503412e-01
0.13	   2.478494e-01  -2.503412e-01
0.1325	   2.478476e-01  -2.503430e-01
0.1325	   2.478476e-01  -2.503430e-01
0.135	   2.478458e-01  -2.503448e-01
0.135	   2.478458e-01  -2.503448e-01
0.1375	   2.478441e-01  -2.503465e-01
0.1375	   2.478441e-01  -2.503465e-01
0.14	   2.478426e-01  -2.503479e-01
0.14	   2.478426e-01  -2.503479e-01
0.1425	   2.478413e-01  -2.503493e-01
0.1425	   2.478413e-01  -2.503493e-01
0.145	   2.478399e-01  -2.503507e-01
0.145	   2.478399e-01  -2.503507e-01
0.1475	   2.478384e-01  -2.503521e-01
0.1475	   2.478384e-01  -2.503521e-01
0.15	   2.478370e-01  -2.503535e-01
0.15	   2.478370e-01  -2.503535e-01
0.1525	   2.478358e-01  -2.503548e-01
0.1525	   2.478358e-01  -2.503548e-01
0.155	   2.478345e-01  -2.503561e-01
0.155	   2.478345e-01  -2.503561e-01
0.1575	   2.478331e-01  -2.503574e-01
0.1575	   2.478331e-01  -2.503574e-01
0.16	   2.478319e-01  -2.503586e-01
0.16	   2.478319e-01  -2.503586e-01
0.1625	   2.478308e-01  -2.503597e-01
0.1625	   2.478308e-01  -2.503597e-01
0.165	   2.478298e-01  -2.503608e-01
0.165	   2.478298e-01  -2.503608e-01
0.1675	   2.478288e-01  -2.503618e-01
0.1675	   2.478288e-01  -2.503618e-01
0.17	   2.478279e-01  -2.503626e-01
0.17	   2.478279e-01  -2.503626e-01
0.1725	   2.478272e-01  -2.503634e-01
0.1725	   2.478272e-01  -2.503634e-01
0.175	   2.478267e-01  -2.503639e-01
0.175	   2.478267e-01  -2.503639e-01
0.1775	   2.478261e-01  -2.503644e-01
0.1775	   2.478261e-01  -2.503644e-01
0.18	   2.478255e-01  -2.503650e-01
0.18	   2.478255e-01  -2.503650e-01
0.1825	   2.478250e-01  -2.503655e-01
0.1825	   2.478250e-01  -2.503655e-01
0.185	   2.478248e-01  -2.503658e-01
0.185	   2.478248e-01  -2.503658e-01
0.1875	   2.478247e-01  -2.503659e-01
0.1875	   2.478247e-01  -2.503659e-01
0.19	   2.478245e-01  -2.503661e-01
0.19	   2.478245e-01  -2.503661e-01
0.1925	   2.478243e-01  -2.503663e-01
0.1925	   2.478243e-01  -2.503663e-01
0.195	   2.478240e-01  -2.503666e-01
0.195	   2.478240e-01  -2.503666e-01
0.1975	   2.478238e-01  -2.503668e-01
0.1975	   2.478238e-01  -2.503668e-01
0.2	   2.478238e-01  -2.503668e-01
0.2	   2.478238e-01  -2.503668e-01
0.2025	   2.478240e-01  -2.503666e-01
0.2025	   2.478240e-01  -2.503666e-01
0.205	   2.478242e-01  -2.503664e-01
0.205	   2.478242e-01  -2.503664e-01
0.2075	   2.478245e-01  -2.503661e-01
0.2075	   2.478245e-01  -2.503661e-01
0.21	   2.478250e-01  -2.503656e-01
0.21	   2.478250e-01  -2.503656e-01
0.2125	   2.478254e-01  -2.503652e-01
0.2125	   2.478254e-01  -2.503652e-01
0.215	   2.478258e-01  -2.503648e-01
0.215	   2.478258e-01  -2.503648e-01
0.2175	   2.478263e-01  -2.503643e-01
0.2175	   2.478263e-01  -2.503643e-01
0.22	   2.478269e-01  -2.503637e-01
0.22	   2.478269e-01  -2.503637e-01
0.2225	   2.478274e-01  -2.503632e-01
0.2225	   2.478274e-01  -2.503632e-01
0.225	   2.478278e-01  -2.503628e-01
0.225	   2.478278e-01  -2.503628e-01
0.2275	   2.478283e-01  -2.503623e-01
0.2275	   2.478283e-01  -2.503623e-01
0.23	   2.478288e-01  -2.503618e-01
0.23	   2.478288e-01  -2.503618e-01
0.2325	   2.478293e-01  -2.503613e-01
0.2325	   2.478293e-01  -2.503613e-01
0.235	   2.478298e-01  -2.503607e-01
0.235	   2.478298e-01  -2.503607e-01
0.2375	   2.478304e-01  -2.503602e-01
0.2375	   2.478304e-01  -2.503602e-01
0.24	   2.478310e-01  -2.503596e-01
0.24	   2.478310e-01  -2.503596e-01
0.2425	   2.478315e-01  -2.503591e-01
0.2425	   2.478315e-01  -2.503591e-01
0.245	   2.478321e-01  -2.503585e-01
0.245	   2.478321e-01  -2.503585e-01
0.2475	   2.478328e-01  -2.503578e-01
0.2475	   2.478328e-01  -2.503578e-01
0.25	   2.478335e-01  -2.503571e-01
0.25	   2.478335e-01  -2.503571e-01
0.2525	   2.478342e-01  -2.503564e-01
0.2525	   2.478342e-01  -2.503564e-01
0.255	   2.478349e-01  -2.503557e-01
0.255	   2.478349e-01  -2.503557e-01
0.2575	   2.478354e-01  -2.503551e-01
0.2575	   2.478354e-01  -2.503551e-01
0.26	   2.478358e-01  -2.503548e-01
0.26	   2.478358e-01  -2.503548e-01
0.2625	   2.478362e-01  -2.503544e-01
0.2625	   2.478362e-01  -2.503544e-01
0.265	   2.478368e-01  -2.503538e-01
0.265	   2.478368e-01  -2.503538e-01
0.2675	   2.478376e-01  -2.503530e-01
0.2675	   2.478376e-01  -2.503530e-01
0.27	   2.478382e-01  -2.503523e-01
0.27	   2.478382e-01  -2.503523e-01
0.2725	   2.478388e-01  -2.503518e-01
0.2725	   2.478388e-01  -2.503518e-01
0.275	   2.478394e-01  -2.503512e-01
0.275	   2.478394e-01  -2.503512e-01
0.2775	   2.478402e-01  -2.503504e-01
0.2775	   2.478402e-01  -2.503504e-01
0.28	   2.478410e-01  -2.503496e-01
0.28	   2.478410e-01  -2.503496e-01
0.2825	   2.478418e-01  -2.503488e-01
0.2825	   2.478418e-01  -2.503488e-01
0.285	   2.478426e-01  -2.503480e-01
0.285	   2.478426e-01  -2.503480e-01
0.2875	   2.478434e-01  -2.503472e-01
0.2875	   2.478434e-01  -2.503472e-01
0.29	   2.478443e-01  -2.503463e-01
0.29	   2.478443e-01  -2.503463e-01
0.2925	   2.478451e-01  -2.503455e-01
0.2925	   2.478451e-01  -2.503455e-01
0.295	   2.478459e-01  -2.503447e-01
0.295	   2.478459e-01  -2.503447e-01
0.2975	   2.478468e-01  -2.503438e-01
0.2975	   2.478468e-01  -2.503438e-01
0.3	   2.478477e-01  -2.503429e-01
0.3	   2.478477e-01  -2.503429e-01
0.3025	   2.478485e-01  -2.503420e-01
0.3025	   2.478485e-01  -2.503420e-01
0.305	   2.478494e-01  -2.503411e-01
0.305	   2.478494e-01  -2.503411e-01
0.3075	   2.478504e-01  -2.503402e-01
0.3075	   2.478504e-01  -2.503402e-01
0.31	   2.478517e-01  -2.503389e-01
0.31	   2.478517e-01  -2.503389e-01
0.3125	   2.478525e-01  -2.503381e-01
0.3125	   2.478525e-01  -2.503381e-01
0.315	   2.478536e-01  -2.503370e-01
0.315	   2.478536e-01  -2.503370e-01
0.3175	   2.478548e-01  -2.503358e-01
0.3175	   2.478548e-01  -2.503358e-01
0.32	   2.478558e-01  -2.503347e-01
0.32	   2.478558e-01  -2.503347e-01
0.3225	   2.478569e-01  -2.503337e-01
0.3225	   2.478569e-01  -2.503337e-01
0.325	   2.478578e-01  -2.503328e-01
0.325	   2.478578e-01  -2.503328e-01
0.3275	   2.478588e-01  -2.503317e-01
0.3275	   2.478588e-01  -2.503317e-01
0.33	   2.478599e-01  -2.503307e-01
0.33	   2.478599e-01  -2.503307e-01
0.3325	   2.478613e-01  -2.503293e-01
0.3325	   2.478613e-01  -2.503293e-01
0.335	   2.478622e-01  -2.503283e-01
0.335	   2.478622e-01  -2.503283e-01
0.3375	   2.478633e-01  -2.503273e-01
0.3375	   2.478633e-01  -2.503273e-01
0.34	   2.478643e-01  -2.503263e-01
0.34	   2.478643e-01  -2.503263e-01
0.3425	   2.478653e-01  -2.503253e-01
0.3425	   2.478653e-01  -2.503253e-01
0.345	   2.478664e-01  -2.503242e-01
0.345	   2.478664e-01  -2.503242e-01
0.3475	   2.478677e-01  -2.503229e-01
0.3475	   2.478677e-01  -2.503229e-01
0.35	   2.478688e-01  -2.503218e-01
0.35	   2.478688e-01  -2.503218e-01
0.3525	   2.478698e-01  -2.503208e-01
0.3525	   2.478698e-01  -2.503208e-01
0.355	   2.478709e-01  -2.503197e-01
0.355	   2.478709e-01  -2.503197e-01
0.3575	   2.478720e-01  -2.503185e-01
0.3575	   2.478720e-01  -2.503185e-01
0.36	   2.478732e-01  -2.503174e-01
0.36	   2.478732e-01  -2.503174e-01
0.3625	   2.478742e-01  -2.503163e-01
0.3625	   2.478742e-01  -2.503163e-01
0.365	   2.478752e-01  -2.503154e-01
0.365	   2.478752e-01  -2.503154e-01
0.3675	   2.478761e-01  -2.503144e-01
0.3675	   2.478761e-01  -2.503144e-01
0.37	   2.478776e-01  -2.503130e-01
0.37	   2.478776e-01  -2.503130e-01
0.3725	   2.478783e-01  -2.503123e-01
0.3725	   2.478783e-01  -2.503123e-01
0.375	   2.478794e-01  -2.503112e-01
0.375	   2.478794e-01  -2.503112e-01
0.3775	   2.478804e-01  -2.503102e-01
0.3775	   2.478804e-01  -2.503102e-01
0.38	   2.478817e-01  -2.503089e-01
0.38	   2.478817e-01  -2.503089e-01
0.3825	   2.478830e-01  -2.503075e-01
0.3825	   2.478830e-01  -2.503075e-01
0.385	   2.478842e-01  -2.503064e-01
0.385	   2.478842e-01  -2.503064e-01
0.3875	   2.478853e-01  -2.503053e-01
0.3875	   2.478853e-01  -2.503053e-01
0.39	   2.478866e-01  -2.503040e-01
0.39	   2.478866e-01  -2.503040e-01
0.3925	   2.478880e-01  -2.503026e-01
0.3925	   2.478880e-01  -2.503026e-01
0.395	   2.478894e-01  -2.503012e-01
0.395	   2.478894e-01  -2.503012e-01
0.3975	   2.478908e-01  -2.502998e-01
0.3975	   2.478908e-01  -2.502998e-01
0.4	   2.478922e-01  -2.502983e-01
0.4	   2.478922e-01  -2.502983e-01
0.4025	   2.478937e-01  -2.502969e-01
0.4025	   2.478937e-01  -2.502969e-01
0.405	   2.478951e-01  -2.502955e-01
0.405	   2.478951e-01  -2.502955e-01
0.4075	   2.478966e-01  -2.502940e-01
0.4075	   2.478966e-01  -2.502940e-01
0.41	   2.478983e-01  -2.502923e-01
0.41	   2.478983e-01  -2.502923e-01
0.4125	   2.479001e-01  -2.502905e-01
0.4125	   2.479001e-01  -2.502905e-01
0.415	   2.479019e-01  -2.502887e-01
0.415	   2.479019e-01  -2.502887e-01
0.4175	   2.479038e-01  -2.502868e-01
0.4175	   2.479038e-01  -2.502868e-01
0.42	   2.479057e-01  -2.502849e-01
0.42	   2.479057e-01  -2.502849e-01
0.4225	   2.479077e-01  -2.502829e-01
0.4225	   2.479077e-01  -2.502829e-01
0.425	   2.479099e-01  -2.502807e-01
0.425	   2.479099e-01  -2.502807e-01
0.4275	   2.479121e-01  -2.502785e-01
0.4275	   2.479121e-01  -2.502785e-01
0.43	   2.479142e-01  -2.502764e-01
0.43	   2.479142e-01  -2.502764e-01
0.4325	   2.479163e-01  -2.502743e-01
0.4325	   2.479163e-01  -2.502743e-01
0.435	   2.479185e-01  -2.502720e-01
0.435	   2.479185e-01  -2.502720e-01
0.4375	   2.479210e-01  -2.502696e-01
0.4375	   2.479210e-01  -2.502696e-01
0.44	   2.479236e-01  -2.502670e-01
0.44	   2.479236e-01  -2.502670e-01
0.4425	   2.479262e-01  -2.502644e-01
0.4425	   2.479262e-01  -2.502644e-01
0.445	   2.479289e-01  -2.502616e-01
0.445	   2.479289e-01  -2.502616e-01
0.4475	   2.479317e-01  -2.502588e-01
0.4475	   2.479317e-01  -2.502588e-01
0.45	   2.479346e-01  -2.502559e-01
0.45	   2.479346e-01  -2.502559e-01
0.4525	   2.479376e-01  -2.502530e-01
0.4525	   2.479376e-01  -2.502530e-01
0.455	   2.479406e-01  -2.502500e-01
0.455	   2.479406e-01  -2.502500e-01
0.4575	   2.479437e-01  -2.502469e-01
0.4575	   2.479437e-01  -2.502469e-01
0.46	   2.479470e-01  -2.502436e-01
0.46	   2.479470e-01  -2.502436e-01
0.4625	   2.479503e-01  -2.502403e-01
0.4625	   2.479503e-01  -2.502403e-01
0.465	   2.479535e-01  -2.502371e-01
0.465	   2.479535e-01  -2.502371e-01
0.4675	   2.479567e-01  -2.502339e-01
0.4675	   2.479567e-01  -2.502339e-01
0.47	   2.479600e-01  -2.502306e-01
0.47	   2.479600e-01  -2.502306e-01
0.4725	   2.479634e-01  -2.502271e-01
0.4725	   2.479634e-01  -2.502271e-01
0.475	   2.479670e-01  -2.502236e-01
0.475	   2.479670e-01  -2.502236e-01
0.4775	   2.479705e-01  -2.502200e-01
0.4775	   2.479705e-01  -2.502200e-01
0.48	   2.479741e-01  -2.502165e-01
0.48	   2.479741e-01  -2.502165e-01
0.4825	   2.479777e-01  -2.502129e-01
0.4825	   2.479777e-01  -2.502129e-01
0.485	   2.479814e-01  -2.502092e-01
0.485	   2.479814e-01  -2.502092e-01
0.4875	   2.479850e-01  -2.502055e-01
0.4875	   2.479850e-01  -2.502055e-01
0.49	   2.479887e-01  -2.502019e-01
0.49	   2.479887e-01  -2.502019e-01
0.4925	   2.479923e-01  -2.501983e-01
0.4925	   2.479923e-01  -2.501983e-01
0.495	   2.479958e-01  -2.501947e-01
0.495	   2.479958e-01  -2.501947e-01
0.4975	   2.479993e-01  -2.501913e-01
0.4975	   2.479993e-01  -2.501913e-01
0.5	   2.480026e-01  -2.501879e-01
0.5	   2.480026e-01  -2.501879e-01
0.5025	   2.480061e-01  -2.501844e-01
0.5025	   2.480061e-01  -2.501844e-01
0.505	   2.480097e-01  -2.501809e-01
0.505	   2.480097e-01  -2.501809e-01
0.5075	   2.480131e-01  -2.501775e-01
0.5075	   2.480131e-01  -2.501775e-01
0.51	   2.480163e-01  -2.501743e-01
0.51	   2.480163e-01  -2.501743e-01
0.5125	   2.480195e-01  -2.501711e-01
0.5125	   2.480195e-01  -2.501711e-01
0.515	   2.480226e-01  -2.501680e-01
0.515	   2.480226e-01  -2.501680e-01
0.5175	   2.480257e-01  -2.501648e-01
0.5175	   2.480257e-01  -2.501648e-01
0.52	   2.480287e-01  -2.501618e-01
0.52	   2.480287e-01  -2.501618e-01
0.5225	   2.480317e-01  -2.501589e-01
0.5225	   2.480317e-01  -2.501589e-01
0.525	   2.480346e-01  -2.501560e-01
0.525	   2.480346e-01  -2.501560e-01
0.5275	   2.480373e-01  -2.501533e-01
0.5275	   2.480373e-01  -2.501533e-01
0.53	   2.480399e-01  -2.501507e-01
0.53	   2.480399e-01  -2.501507e-01
0.5325	   2.480423e-01  -2.501483e-01
0.5325	   2.480423e-01  -2.501483e-01
0.535	   2.480447e-01  -2.501459e-01
0.535	   2.480447e-01  -2.501459e-01
0.5375	   2.480469e-01  -2.501436e-01
0.5375	   2.480469e-01  -2.501436e-01
0.54	   2.480491e-01  -2.501414e-01
0.54	   2.480491e-01  -2.501414e-01
0.5425	   2.480513e-01  -2.501393e-01
0.5425	   2.480513e-01  -2.501393e-01
0.545	   2.480533e-01  -2.501373e-01
0.545	   2.480533e-01  -2.501373e-01
0.5475	   2.480551e-01  -2.501355e-01
0.5475	   2.480551e-01  -2.501355e-01
0.55	   2.480569e-01  -2.501337e-01
0.55	   2.480569e-01  -2.501337e-01
0.5525	   2.480587e-01  -2.501319e-01
0.5525	   2.480587e-01  -2.501319e-01
0.555	   2.480603e-01  -2.501302e-01
0.555	   2.480603e-01  -2.501302e-01
0.5575	   2.480617e-01  -2.501289e-01
0.5575	   2.480617e-01  -2.501289e-01
