             0	   2.453469e-01  -2.507133e-01
0	   2.453469e-01  -2.507133e-01
0.005	   2.453469e-01  -2.507133e-01
0.005	   2.453469e-01  -2.507133e-01
0.01	   2.453469e-01  -2.507133e-01
0.01	   2.453469e-01  -2.507133e-01
0.015	   2.453469e-01  -2.507132e-01
0.015	   2.453469e-01  -2.507132e-01
0.02	   2.453469e-01  -2.507132e-01
0.02	   2.453469e-01  -2.507132e-01
0.025	   2.453470e-01  -2.507132e-01
0.025	   2.453470e-01  -2.507132e-01
0.03	   2.453470e-01  -2.507131e-01
0.03	   2.453470e-01  -2.507131e-01
0.035	   2.453471e-01  -2.507130e-01
0.035	   2.453471e-01  -2.507130e-01
0.04	   2.453472e-01  -2.507130e-01
0.04	   2.453472e-01  -2.507130e-01
0.045	   2.453473e-01  -2.507129e-01
0.045	   2.453473e-01  -2.507129e-01
0.05	   2.453474e-01  -2.507128e-01
0.05	   2.453474e-01  -2.507128e-01
0.055	   2.453475e-01  -2.507127e-01
0.055	   2.453475e-01  -2.507127e-01
0.06	   2.453476e-01  -2.507125e-01
0.06	   2.453476e-01  -2.507125e-01
0.065	   2.453477e-01  -2.507124e-01
0.065	   2.453477e-01  -2.507124e-01
0.07	   2.453479e-01  -2.507123e-01
0.07	   2.453479e-01  -2.507123e-01
0.075	   2.453481e-01  -2.507121e-01
0.075	   2.453481e-01  -2.507121e-01
0.08	   2.453483e-01  -2.507119e-01
0.08	   2.453483e-01  -2.507119e-01
0.085	   2.453485e-01  -2.507117e-01
0.085	   2.453485e-01  -2.507117e-01
0.09	   2.453487e-01  -2.507115e-01
0.09	   2.453487e-01  -2.507115e-01
0.09	   2.453487e-01  -2.507115e-01
0.095	   2.453489e-01  -2.507112e-01
0.095	   2.453489e-01  -2.507112e-01
0.095	   2.453489e-01  -2.507112e-01
0.1	   2.453492e-01  -2.507110e-01
0.1	   2.453492e-01  -2.507110e-01
0.1	   2.453492e-01  -2.507110e-01
0.105	   2.453494e-01  -2.507107e-01
0.105	   2.453494e-01  -2.507107e-01
0.105	   2.453494e-01  -2.507107e-01
0.11	   2.453497e-01  -2.507104e-01
0.11	   2.453497e-01  -2.507104e-01
0.115	   2.453500e-01  -2.507101e-01
0.115	   2.453500e-01  -2.507101e-01
0.12	   2.453503e-01  -2.507098e-01
0.12	   2.453503e-01  -2.507098e-01
0.125	   2.453507e-01  -2.507095e-01
0.125	   2.453507e-01  -2.507095e-01
0.13	   2.453510e-01  -2.507091e-01
0.13	   2.453510e-01  -2.507091e-01
0.135	   2.453514e-01  -2.507087e-01
0.135	   2.453514e-01  -2.507087e-01
0.14	   2.453518e-01  -2.507083e-01
0.14	   2.453518e-01  -2.507083e-01
0.145	   2.453522e-01  -2.507079e-01
0.145	   2.453522e-01  -2.507079e-01
0.15	   2.453527e-01  -2.507075e-01
0.15	   2.453527e-01  -2.507075e-01
0.155	   2.453532e-01  -2.507070e-01
0.155	   2.453532e-01  -2.507070e-01
0.16	   2.453537e-01  -2.507065e-01
0.16	   2.453537e-01  -2.507065e-01
0.165	   2.453542e-01  -2.507060e-01
0.165	   2.453542e-01  -2.507060e-01
0.17	   2.453547e-01  -2.507054e-01
0.17	   2.453547e-01  -2.507054e-01
0.175	   2.453553e-01  -2.507048e-01
0.175	   2.453553e-01  -2.507048e-01
0.18	   2.453559e-01  -2.507042e-01
0.18	   2.453559e-01  -2.507042e-01
0.185	   2.453566e-01  -2.507036e-01
0.185	   2.453566e-01  -2.507036e-01
0.19	   2.453572e-01  -2.507029e-01
0.19	   2.453572e-01  -2.507029e-01
0.195	   2.453580e-01  -2.507022e-01
0.195	   2.453580e-01  -2.507022e-01
0.195	   2.453580e-01  -2.507022e-01
0.2	   2.453587e-01  -2.507015e-01
0.2	   2.453587e-01  -2.507015e-01
0.205	   2.453595e-01  -2.507007e-01
0.205	   2.453595e-01  -2.507007e-01
0.205	   2.453595e-01  -2.507007e-01
0.21	   2.453603e-01  -2.506999e-01
0.21	   2.453603e-01  -2.506999e-01
0.21	   2.453603e-01  -2.506999e-01
0.215	   2.453611e-01  -2.506991e-01
0.215	   2.453611e-01  -2.506991e-01
0.22	   2.453620e-01  -2.506982e-01
0.22	   2.453620e-01  -2.506982e-01
0.22	   2.453620e-01  -2.506982e-01
0.225	   2.453629e-01  -2.506973e-01
0.225	   2.453629e-01  -2.506973e-01
0.23	   2.453638e-01  -2.506963e-01
0.23	   2.453638e-01  -2.506963e-01
0.235	   2.453648e-01  -2.506953e-01
0.235	   2.453648e-01  -2.506953e-01
0.24	   2.453658e-01  -2.506943e-01
0.24	   2.453658e-01  -2.506943e-01
0.245	   2.453669e-01  -2.506932e-01
0.245	   2.453669e-01  -2.506932e-01
0.25	   2.453680e-01  -2.506921e-01
0.25	   2.453680e-01  -2.506921e-01
0.255	   2.453692e-01  -2.506910e-01
0.255	   2.453692e-01  -2.506910e-01
0.26	   2.453704e-01  -2.506898e-01
0.26	   2.453704e-01  -2.506898e-01
0.265	   2.453716e-01  -2.506885e-01
0.265	   2.453716e-01  -2.506885e-01
0.27	   2.453729e-01  -2.506872e-01
0.27	   2.453729e-01  -2.506872e-01
0.275	   2.453743e-01  -2.506859e-01
0.275	   2.453743e-01  -2.506859e-01
0.28	   2.453757e-01  -2.506845e-01
0.28	   2.453757e-01  -2.506845e-01
0.285	   2.453771e-01  -2.506830e-01
0.285	   2.453771e-01  -2.506830e-01
0.29	   2.453786e-01  -2.506815e-01
0.29	   2.453786e-01  -2.506815e-01
0.295	   2.453802e-01  -2.506800e-01
0.295	   2.453802e-01  -2.506800e-01
0.295	   2.453802e-01  -2.506800e-01
0.3	   2.453818e-01  -2.506784e-01
0.3	   2.453818e-01  -2.506784e-01
0.305	   2.453835e-01  -2.506767e-01
0.305	   2.453835e-01  -2.506767e-01
0.31	   2.453852e-01  -2.506749e-01
0.31	   2.453852e-01  -2.506749e-01
0.31	   2.453852e-01  -2.506749e-01
0.315	   2.453870e-01  -2.506731e-01
0.315	   2.453870e-01  -2.506731e-01
0.32	   2.453889e-01  -2.506712e-01
0.32	   2.453889e-01  -2.506712e-01
0.325	   2.453909e-01  -2.506693e-01
0.325	   2.453909e-01  -2.506693e-01
0.33	   2.453929e-01  -2.506673e-01
0.33	   2.453929e-01  -2.506673e-01
0.335	   2.453950e-01  -2.506651e-01
0.335	   2.453950e-01  -2.506651e-01
0.34	   2.453972e-01  -2.506629e-01
0.34	   2.453972e-01  -2.506629e-01
0.345	   2.453996e-01  -2.506606e-01
0.345	   2.453996e-01  -2.506606e-01
0.35	   2.454020e-01  -2.506582e-01
0.35	   2.454020e-01  -2.506582e-01
0.355	   2.454045e-01  -2.506556e-01
0.355	   2.454045e-01  -2.506556e-01
0.36	   2.454072e-01  -2.506530e-01
0.36	   2.454072e-01  -2.506530e-01
0.365	   2.454100e-01  -2.506502e-01
0.365	   2.454100e-01  -2.506502e-01
0.37	   2.454129e-01  -2.506472e-01
0.37	   2.454129e-01  -2.506472e-01
0.375	   2.454160e-01  -2.506441e-01
0.375	   2.454160e-01  -2.506441e-01
0.38	   2.454193e-01  -2.506409e-01
0.38	   2.454193e-01  -2.506409e-01
0.385	   2.454227e-01  -2.506375e-01
0.385	   2.454227e-01  -2.506375e-01
0.39	   2.454263e-01  -2.506339e-01
0.39	   2.454263e-01  -2.506339e-01
0.395	   2.454301e-01  -2.506301e-01
0.395	   2.454301e-01  -2.506301e-01
0.4	   2.454340e-01  -2.506261e-01
0.4	   2.454340e-01  -2.506261e-01
0.405	   2.454382e-01  -2.506219e-01
0.405	   2.454382e-01  -2.506219e-01
0.41	   2.454426e-01  -2.506175e-01
0.41	   2.454426e-01  -2.506175e-01
0.415	   2.454473e-01  -2.506129e-01
0.415	   2.454473e-01  -2.506129e-01
0.42	   2.454521e-01  -2.506080e-01
0.42	   2.454521e-01  -2.506080e-01
0.425	   2.454573e-01  -2.506029e-01
0.425	   2.454573e-01  -2.506029e-01
0.43	   2.454626e-01  -2.505975e-01
0.43	   2.454626e-01  -2.505975e-01
0.435	   2.454683e-01  -2.505919e-01
0.435	   2.454683e-01  -2.505919e-01
0.44	   2.454741e-01  -2.505860e-01
0.44	   2.454741e-01  -2.505860e-01
0.445	   2.454803e-01  -2.505798e-01
0.445	   2.454803e-01  -2.505798e-01
0.45	   2.454868e-01  -2.505734e-01
0.45	   2.454868e-01  -2.505734e-01
0.455	   2.454935e-01  -2.505666e-01
0.455	   2.454935e-01  -2.505666e-01
0.46	   2.455006e-01  -2.505596e-01
0.46	   2.455006e-01  -2.505596e-01
0.465	   2.455080e-01  -2.505522e-01
0.465	   2.455080e-01  -2.505522e-01
0.47	   2.455157e-01  -2.505445e-01
0.47	   2.455157e-01  -2.505445e-01
0.475	   2.455237e-01  -2.505365e-01
0.475	   2.455237e-01  -2.505365e-01
0.48	   2.455320e-01  -2.505281e-01
0.48	   2.455320e-01  -2.505281e-01
0.485	   2.455407e-01  -2.505195e-01
0.485	   2.455407e-01  -2.505195e-01
0.49	   2.455497e-01  -2.505104e-01
0.49	   2.455497e-01  -2.505104e-01
0.495	   2.455591e-01  -2.505010e-01
0.495	   2.455591e-01  -2.505010e-01
0.5	   2.455689e-01  -2.504913e-01
0.5	   2.455689e-01  -2.504913e-01
0.505	   2.455790e-01  -2.504811e-01
0.505	   2.455790e-01  -2.504811e-01
0.51	   2.455895e-01  -2.504706e-01
0.51	   2.455895e-01  -2.504706e-01
0.515	   2.456004e-01  -2.504597e-01
0.515	   2.456004e-01  -2.504597e-01
0.52	   2.456117e-01  -2.504484e-01
0.52	   2.456117e-01  -2.504484e-01
0.525	   2.456234e-01  -2.504367e-01
0.525	   2.456234e-01  -2.504367e-01
0.53	   2.456355e-01  -2.504246e-01
0.53	   2.456355e-01  -2.504246e-01
0.535	   2.456480e-01  -2.504121e-01
0.535	   2.456480e-01  -2.504121e-01
0.54	   2.456610e-01  -2.503992e-01
0.54	   2.456610e-01  -2.503992e-01
0.545	   2.456744e-01  -2.503858e-01
0.545	   2.456744e-01  -2.503858e-01
0.55	   2.456882e-01  -2.503720e-01
0.55	   2.456882e-01  -2.503720e-01
0.555	   2.457025e-01  -2.503577e-01
0.555	   2.457025e-01  -2.503577e-01
0.56	   2.457172e-01  -2.503430e-01
0.56	   2.457172e-01  -2.503430e-01
0.565	   2.457324e-01  -2.503278e-01
0.565	   2.457324e-01  -2.503278e-01
