2.126245847176079784e-01,1.073238153952576601e+00
2.159468438538205970e-01,1.204218103650586791e+00
2.192691029900332156e-01,1.883128245957258029e+00
2.225913621262458342e-01,9.681258538680455050e-01
2.259136212624584805e-01,2.668060309577911515e-01
2.292358803986710991e-01,1.657142096317737012e+00
2.325581395348837177e-01,4.341441037147706350e-01
2.358803986710963363e-01,1.242386306692711662e+00
2.392026578073089826e-01,1.192751441835885773e+00
2.425249169435216012e-01,3.283191795332938701e-01
2.458471760797342198e-01,6.388113757294973105e-01
2.491694352159468384e-01,8.718380860999941362e-01
2.524916943521594570e-01,4.401309145401495759e-01
2.558139534883721034e-01,5.001906269621750889e-01
2.591362126245846942e-01,5.120244562434769220e-01
2.624584717607973405e-01,1.083912953712440341e+00
2.657807308970099869e-01,3.753960814938474000e-01
2.691029900332225777e-01,1.673068621490577113e-01
2.724252491694352241e-01,4.164943952878020217e-01
2.757475083056478149e-01,2.017913006801539538e-02
2.790697674418604612e-01,8.502696626004202507e-01
2.823920265780731076e-01,2.316958870919790803e-01
2.857142857142856984e-01,3.494145564137031701e-01
2.890365448504983448e-01,3.108451821071667731e-01
2.923588039867109911e-01,3.247576541091152791e-01
2.956810631229235820e-01,3.105813804885698692e-01
2.990033222591362283e-01,4.239936579987165638e-02
3.023255813953488191e-01,4.844974953343569868e-01
3.056478405315614655e-01,3.942511198962603963e-02
3.089700996677741118e-01,5.027104973196522275e-01
3.122923588039867027e-01,9.820706301979774400e-02
3.156146179401993490e-01,1.422531031457528738e-01
3.189368770764119398e-01,1.656112870810017568e-01
3.222591362126245862e-01,2.908902658056135015e-01
3.255813953488372325e-01,1.191591718313452786e-01
3.289036544850498234e-01,1.884382363060731758e-01
3.322259136212624697e-01,1.444134797616953014e-01
3.355481727574750606e-01,1.491434601718878428e-01
3.388704318936877069e-01,3.533356014002152212e-02
3.421926910299003533e-01,2.716256418196412170e-01
3.455149501661129441e-01,8.010904329909836197e-02
3.488372093023255904e-01,2.651278134388422303e-01
3.521594684385381813e-01,2.556696524282316835e-02
3.554817275747508276e-01,2.781654451408996365e-01
3.588039867109634740e-01,6.032265005748728426e-02
3.621262458471760648e-01,1.744455874548726457e-02
3.654485049833887111e-01,1.952779700243716388e-01
3.687707641196013020e-01,1.113588774991257357e-01
3.720930232558139483e-01,2.156185358463233101e-02
3.754152823920265947e-01,8.038518726297602668e-02
3.787375415282391855e-01,6.588672827834515799e-02
3.820598006644518319e-01,6.624283522764755350e-02
3.853820598006644782e-01,7.221060303016879622e-02
3.887043189368770690e-01,3.632913311832375661e-03
3.920265780730897154e-01,4.434652435555969108e-02
3.953488372093023062e-01,1.244516785623574727e-02
3.986710963455149526e-01,1.951194402628177726e-01
4.019933554817275989e-01,2.662318124047448678e-02
4.053156146179401897e-01,1.349424520664362082e-02
4.086378737541528361e-01,1.200275828924647625e-02
4.119601328903654269e-01,7.634720128857440391e-02
4.152823920265780733e-01,5.358735816552999409e-02
4.186046511627907196e-01,1.176864458452188816e-01
4.219269102990033105e-01,8.514403998807032123e-03
4.252491694352159568e-01,3.807097758758154482e-02
4.285714285714285476e-01,9.041379426426983390e-02
4.318936877076411940e-01,3.746446731964392374e-02
4.352159468438538403e-01,3.605635923798381631e-02
4.385382059800664312e-01,4.124073202449075881e-02
4.418604651162790775e-01,2.893635588336064893e-02
4.451827242524916683e-01,5.565738614266315526e-02
4.485049833887043147e-01,4.044148373136755015e-03
4.518272425249169610e-01,6.539832218282386200e-02
4.551495016611295519e-01,1.563291456707052371e-02
4.584717607973421982e-01,4.785976141405229312e-02
4.617940199335548446e-01,2.731041326714518311e-02
4.651162790697674354e-01,3.938578601949503134e-03
4.684385382059800818e-01,4.042421749165946848e-02
4.717607973421926726e-01,1.116504884488477428e-01
4.750830564784053189e-01,2.029615792294244339e-02
4.784053156146179653e-01,1.303405053348636808e-02
4.817275747508305561e-01,9.273044908616915683e-04
4.850498338870432025e-01,9.986549996263176937e-03
4.883720930232557933e-01,2.100337289877320102e-02
4.916943521594684396e-01,4.939423182261105938e-02
4.950166112956810860e-01,1.581668541404188111e-02
4.983388704318936768e-01,5.033684697803691641e-03
