2.700000000000000178e-01,4.477307576796671906e-01
2.733333333333333726e-01,4.212702902464758870e-01
2.766666666666667274e-01,3.966583266371626060e-01
2.800000000000000266e-01,3.737465608427078534e-01
2.833333333333333814e-01,3.524000625933233488e-01
2.866666666666666807e-01,3.324959436592567208e-01
2.900000000000000355e-01,3.139221691970959793e-01
2.933333333333333903e-01,2.965764971316389165e-01
2.966666666666666896e-01,2.803655306930050717e-01
3.000000000000000444e-01,2.652038710762787410e-01
3.033333333333333992e-01,2.510133587956754897e-01
3.066666666666666985e-01,2.377223937005629451e-01
3.100000000000000533e-01,2.252653248353503057e-01
3.133333333333333526e-01,2.135819023838685382e-01
3.166666666666667074e-01,2.026167848625143597e-01
3.200000000000000622e-01,1.923190955332664265e-01
3.233333333333333615e-01,1.826420227132506680e-01
3.266666666666667163e-01,1.735424592752749517e-01
3.300000000000000155e-01,1.649806771751969880e-01
3.333333333333333703e-01,1.569200333170837347e-01
3.366666666666667251e-01,1.493267034844919516e-01
3.400000000000000244e-01,1.421694414332177470e-01
3.433333333333333792e-01,1.354193605640111042e-01
3.466666666666667340e-01,1.290497358785339665e-01
3.500000000000000333e-01,1.230358241731092234e-01
3.533333333333333881e-01,1.173547006467401815e-01
3.566666666666666874e-01,1.119851102960954664e-01
3.600000000000000422e-01,1.069073326438212956e-01
3.633333333333333970e-01,1.021030585004134017e-01
3.666666666666666963e-01,9.755527759634015361e-02
3.700000000000000511e-01,9.324817604225674184e-02
3.733333333333334059e-01,8.916704268280807588e-02
3.766666666666667052e-01,8.529818350528001192e-02
3.800000000000000600e-01,8.162884334962508537e-02
3.833333333333333592e-01,7.814713424238087236e-02
3.866666666666667140e-01,7.484196974478460329e-02
3.900000000000000688e-01,7.170300476591895400e-02
3.933333333333333681e-01,6.872058034581639274e-02
3.966666666666667229e-01,6.588567296183782396e-02
4.000000000000000222e-01,6.318984795496522533e-02
4.033333333333333770e-01,6.062521671146694352e-02
4.066666666666667318e-01,5.818439727021568197e-02
4.100000000000000311e-01,5.586047805719027148e-02
4.133333333333333859e-01,5.364698447677385823e-02
4.166666666666667407e-01,5.153784811470684540e-02
4.200000000000000400e-01,4.952737833027341663e-02
4.233333333333333948e-01,4.761023603576178959e-02
4.266666666666666941e-01,4.578140947968255270e-02
4.300000000000000488e-01,4.403619186686376363e-02
4.333333333333334036e-01,4.237016066356326383e-02
4.366666666666667029e-01,4.077915844930423556e-02
4.400000000000000577e-01,3.925927518940931782e-02
4.433333333333333570e-01,3.780683181330897480e-02
4.466666666666667118e-01,3.641836499374834918e-02
4.500000000000000666e-01,3.509061303112627483e-02
4.533333333333333659e-01,3.382050275545651907e-02
4.566666666666667207e-01,3.260513736593573936e-02
4.600000000000000755e-01,3.144178513490759885e-02
4.633333333333333748e-01,3.032786890919418610e-02
4.666666666666667296e-01,2.926095634739005538e-02
4.700000000000000289e-01,2.823875083682880066e-02
4.733333333333333837e-01,2.725908303859039122e-02
4.766666666666667385e-01,2.631990301316158160e-02
4.800000000000000377e-01,2.541927288323063416e-02
4.833333333333333925e-01,2.455535999362742916e-02
4.866666666666666918e-01,2.372643053164208080e-02
4.900000000000000466e-01,2.293084357389820957e-02
4.933333333333334014e-01,2.216704552864718833e-02
4.966666666666667007e-01,2.143356494480912547e-02
