0.0,0.0001283566971882344,0.0
0.0008333333333333334,0.00013135638657051028,0.0
0.0016666666666666668,0.00013420388365652128,0.0
0.0025,0.00013689918844626736,0.0
0.0033333333333333335,0.00013944230093974853,0.0
0.004166666666666667,0.00014183322113696481,0.0
0.005,0.0001440719490379162,0.0
0.005833333333333334,0.00014615848464260268,0.0
0.006666666666666667,0.00014809282795102426,0.0
0.007500000000000001,0.00014987497896318093,0.0
0.008333333333333333,0.0001515049376790727,0.0
0.009166666666666667,0.0001529827040986996,0.0
0.01,0.0001543082782220616,0.0
0.010833333333333334,0.00015548166004915868,0.0
0.011666666666666667,0.00015650284957999087,0.0
0.0125,0.00015737184681455815,0.0
0.013333333333333334,0.00015808865175286052,0.0
0.014166666666666668,0.000158653264394898,0.0
0.015000000000000001,0.00015906568474067061,0.0
0.015833333333333335,0.0001593259127901783,0.0
0.016666666666666666,0.00015943394854343084,0.0
0.0175,0.0001590776211876707,0.0
0.018333333333333333,0.00015826141338337433,0.0
0.01916666666666667,0.00015707913376093583,-4.5263754963133774e-05
0.02,0.00015562895414286047,-0.00012468803176404614
0.020833333333333336,0.00015401340954376505,-0.0002267594572189151
0.021666666666666667,0.00015233939817037748,-0.00034058641301978594
0.022500000000000003,0.0001507181814215373,-0.0004558990357345709
0.023333333333333334,0.00014926538388819512,-0.00056304921680705
0.02416666666666667,0.00014810099335341314,-0.0006530106025568698
0.025,0.00014734936079236475,-0.0007173785941795448
0.025833333333333337,0.00014614861032332153,-0.0006930839041843428
0.02666666666666667,0.00014431105196562692,-0.0005414424713120439
0.0275,0.00014195994589642657,-0.00028184213970942727
0.028333333333333335,0.0001392061899152172,6.70753523277685e-05
0.029166666666666667,0.00013614831944384683,0.00048741437235484594
0.030000000000000002,0.00013287250752651455,0.0009620253937781483
0.030833333333333334,0.00012945256482977077,0.0014745049958550592
0.03166666666666667,0.00012594993964251688,0.0019807443605743182
0.0325,0.00012241371787600564,0.002446484576116037
0.03333333333333333,0.00011888062306384082,0.002871725642480215
0.03416666666666667,0.00011666826650378137,0.0032564675596668522
0.035,0.00011586107596318184,0.003600710327675949
0.035833333333333335,0.00011657358523496511,0.0039044539465075043
0.03666666666666667,0.00011866399057551238,0.004167698416161519
0.037500000000000006,0.00012200357781753886,0.004390443736637993
0.03833333333333334,0.0001264767223700938,0.004572689907936927
0.03916666666666667,0.00013198088921856043,0.004714436930058318
0.04,0.00013842663292465619,0.0048156848030021715
0.04083333333333333,0.00014573759762643248,0.0048764335267684825
0.04166666666666667,0.00015385051703827466,0.004896683101357253
0.0425,0.00016206858938000034,0.004876433526768482
0.043333333333333335,0.00016969937606353848,0.004815684803002171
0.04416666666666667,0.00017669270037960853,0.004714436930058318
0.045000000000000005,0.0001829940224268187,0.004572689907936927
0.04583333333333334,0.00018854443911166566,0.004390443736637993
0.04666666666666667,0.0001932806841485349,0.004167698416161519
0.0475,0.00019713512805970054,0.003904453946507504
0.04833333333333334,0.0002000357781753253,0.0036007103276759485
0.04916666666666667,0.0002019062786334606,0.003256467559666852
0.05,0.00020266591038004645,0.002871725642480215
0.050833333333333335,0.00020222959116891154,0.0024190030106027056
0.05166666666666667,0.00020092063353550687,0.0019055316549588851
0.052500000000000005,0.00019873903747983238,0.0013381726951438504
0.05333333333333334,0.00019568480300188816,0.0007812024957459368
0.05416666666666667,0.00019175793010167415,0.0002549055368908061
0.055,0.00018695841877919034,-0.00022099109908810485
0.05583333333333334,0.00018128626903443667,-0.0006265094463109578
0.05666666666666667,0.00017474148086741334,-0.000941420655351511
0.0575,0.00016732405427812014,-0.0011452449932371203
0.058333333333333334,0.0001587400687797836,-0.0011922686020729844
0.05916666666666667,0.000149066871868923,-0.0010406029534844677
0.060000000000000005,0.00013920336045124195,-0.0007530666497428145
0.060833333333333336,0.0001294065662074817,-0.0003957970560353091
0.06166666666666667,0.00011993828066432323,1.0731548655543852e-05
0.0625,0.00011106505519438707,0.0004456359352502576
0.06333333333333334,0.00010305820101623347,0.0008876239245723634
0.06416666666666668,9.619378919436237e-05,0.0013149943873484108
0.065,9.075265063921326e-05,0.0017056372442079675
0.06583333333333334,8.70203761071654e-05,0.0020733561673721775
0.06666666666666667,8.55567433134134e-05,0.0024377372485712046
0.0675,8.687988132117995e-05,0.00276688555347109
0.06833333333333334,8.949401515482615e-05,0.003060801082071832
0.06916666666666667,9.319152958972027e-05,0.0033194838343734313
0.07,9.775971901043406e-05,0.0035429338103758878
0.07083333333333333,0.00010298078741074272,0.0037311510100792025
0.07166666666666667,0.00010863184839362481,0.0038841354334833746
0.07250000000000001,0.00011448492517126235,0.004001887080588404
0.07333333333333333,0.0001203069505650408,0.004084405951394291
0.07416666666666667,0.000125859767005549,0.004131692045901034
0.07500000000000001,0.0001309001265325793,0.0041437453641086355
0.07583333333333334,0.00013517969079512737,0.0041205659060170935
0.07666666666666667,0.00013900111988598382,0.0040621536716264105
0.0775,0.0001423644138051486,0.003968508660936584
0.07833333333333334,0.00014526957255262175,0.0038396308739476154
0.07916666666666668,0.00014771659612840325,0.0036755203106595036
0.08,0.00014970548453249315,0.0034483720930234673
0.08083333333333334,0.00015123623776489142,0.0031655032942102383
0.08166666666666667,0.00015230885582559803,0.0028338557528689726
0.0825,0.000152923338714613,0.002459996073127251
0.08333333333333334,0.00015307968643193633,0.002050115624591077
0.08416666666666667,0.00015277789897756805,0.0016517378594180523
0.085,0.00015201797635150808,0.0012944124961822875
0.08583333333333334,0.00015079991855375654,0.000980766176534814
0.08666666666666667,0.0001491237255843133,0.0007139840307169176
0.08750000000000001,0.00014698939744317848,0.0004978096775601348
0.08833333333333333,0.00014439693413035196,0.0003365452244862562
0.08916666666666667,0.0001413463356458338,0.0002350512675073241
0.09000000000000001,0.00013783760198962409,0.00019874689122563412
0.09083333333333334,0.00013387073316172267,0.00023360966883373402
0.09166666666666667,0.00012944572916212963,0.0003461756621144251
0.09250000000000001,0.00012493782451242097,0.0004977420480824084
0.09333333333333334,0.00012043229978568215,0.0006572871258067357
0.09416666666666668,0.00011601840209328164,0.0008209336041157309
0.095,0.000111789345084871,0.0009844670360836592
