0.0,0.009948350659469751,0.00873942945473156
0.0008333333333333334,0.009955635928502238,0.008745216780624067
0.0016666666666666668,0.009962926021700458,0.008751007452766829
0.0025,0.009970220941853514,0.008756801472731933
0.0033333333333333335,0.009977520691752062,0.008762598842092004
0.004166666666666667,0.00998482527418787,0.008768399562420077
0.005,0.009992134691954035,0.008774203635289742
0.005833333333333334,0.009999448947844991,0.008780011062275012
0.006666666666666667,0.0100067680446565,0.008785821844950421
0.007500000000000001,0.01001409198518588,0.008791635984890994
0.008333333333333333,0.010021420772231115,0.008797453483672179
0.009166666666666667,0.010028754408591967,0.00880327434286999
0.01,0.010036092897069748,0.008809098564060836
0.010833333333333334,0.010043436240466441,0.008814926148821685
0.011666666666666667,0.010050784441585803,0.008820757098729936
0.0125,0.010058137503232922,0.008826591415363499
0.013333333333333334,0.010065495428213778,0.008832429100300753
0.014166666666666668,0.010072858219336123,0.008838270155120563
0.015000000000000001,0.010080225879408822,0.008844114581402286
0.015833333333333335,0.010087598411242071,0.008849962380725728
0.016666666666666666,0.0100949758176474,0.008855813554671235
0.0175,0.01010235810143767,0.00886166810481956
0.018333333333333333,0.010109745265427073,0.008867526032752007
0.01916666666666667,0.010117137312431135,0.008873387340050344
0.02,0.01012453424526627,0.008879252028296779
0.020833333333333336,0.010131936066751113,0.008885120099074065
0.021666666666666667,0.01013934277970474,0.008890991553965381
0.022500000000000003,0.010146754386948231,0.008896866394554441
0.023333333333333334,0.010154170891303327,0.008902744622425386
0.02416666666666667,0.010161592295593547,0.008908626239162883
0.025,0.010169018602643742,0.008914511246352074
0.025833333333333337,0.010176449815279653,0.008920399645578553
0.02666666666666667,0.010183885936329018,0.00892629143842844
0.0275,0.01019132696862024,0.00893218662648828
0.028333333333333335,0.0101987729149835,0.008938085211345178
0.029166666666666667,0.010206223778249868,0.00894398719458663
0.030000000000000002,0.010213679561252187,0.008949892577800676
0.030833333333333334,0.010221140266824413,0.008955801362575844
0.03166666666666667,0.010228605897801835,0.008961713550501103
0.0325,0.010236076457020848,0.00896762914316592
0.03333333333333333,0.010243551947319851,0.008973548142160248
0.03416666666666667,0.010251032371537905,0.008979470549074506
0.035,0.010258517732515404,0.008985396365499646
0.035833333333333335,0.01026600803309452,0.008991325593027026
0.03666666666666667,0.010273503276118534,0.00899725823324854
0.037500000000000006,0.010281003464431615,0.009003194287756535
0.03833333333333334,0.010288508600880153,0.009009133758143861
0.03916666666666667,0.010296018688311204,0.009015076646003829
0.04,0.010303533729573378,0.009021022952930242
0.04083333333333333,0.010311053727516395,0.009026972680517406
0.04166666666666667,0.01031857868499153,0.009032925830360045
0.0425,0.010326108604851392,0.009038882404053449
0.043333333333333335,0.010333643489949695,0.009044842403193303
0.04416666666666667,0.010341183343141935,0.00905080582937585
0.045000000000000005,0.010348728167284493,0.009056772684197748
0.04583333333333334,0.010356277965235083,0.009062742969256184
0.04666666666666667,0.010363832739853196,0.009068716686148823
0.0475,0.010371392493998988,0.009074693836473772
0.04833333333333334,0.010378957230534835,0.009080674421829655
0.04916666666666667,0.010386526952323338,0.009086658443815565
0.05,0.010394101662229538,0.009092645904031088
0.050833333333333335,0.01040168136311892,0.009098636804076259
0.05166666666666667,0.010409266057858968,0.00910463114555162
0.052500000000000005,0.010416855749318055,0.009110628930058201
0.05333333333333334,0.010424450440365884,0.009116630159197487
0.05416666666666667,0.010432050133873938,0.009122634834571475
0.055,0.010439654832714584,0.009128642957782596
0.05583333333333334,0.010447264539761747,0.009134654530433814
0.05666666666666667,0.010454879257890681,0.009140669554128532
0.0575,0.010462498989977753,0.00914668803047065
0.058333333333333334,0.010470123738900883,0.009152709961064574
0.05916666666666667,0.010477753507539322,0.009158735347515141
0.060000000000000005,0.010485388298773879,0.009164764191427715
0.060833333333333336,0.010493028115486025,0.009170796494408088
0.06166666666666667,0.010500672960559232,0.009176832258062597
