# Moment 
# CofR : 1.500000e+00 1.187560e-10 2.250000e-01
#
# Time total_x total_y total_z pressure_x pressure_y pressure_z viscous_x viscous_y viscous_z
9.265 -4.435670e-02 -8.303118e-01 4.134282e-04 -4.438102e-02 -8.318286e-01 3.093590e-04 2.431760e-05 1.516831e-03 1.040693e-04
9.27 -4.634248e-02 -8.171108e-01 4.697080e-04 -4.626472e-02 -8.187167e-01 3.864642e-04 -7.775515e-05 1.605931e-03 8.324383e-05
9.27 -4.634248e-02 -8.171108e-01 4.697080e-04 -4.626472e-02 -8.187167e-01 3.864642e-04 -7.775515e-05 1.605931e-03 8.324383e-05
9.275 -4.067884e-02 -8.143765e-01 4.947878e-04 -4.052303e-02 -8.160242e-01 4.335154e-04 -1.558087e-04 1.647761e-03 6.127241e-05
9.275 -4.067884e-02 -8.143765e-01 4.947878e-04 -4.052303e-02 -8.160242e-01 4.335154e-04 -1.558087e-04 1.647761e-03 6.127241e-05
9.28 -4.855318e-02 -8.400486e-01 4.937986e-04 -4.829832e-02 -8.416600e-01 4.552835e-04 -2.548636e-04 1.611382e-03 3.851506e-05
9.28 -4.855318e-02 -8.400486e-01 4.937986e-04 -4.829832e-02 -8.416600e-01 4.552835e-04 -2.548636e-04 1.611382e-03 3.851506e-05
9.285 -4.903361e-02 -8.306352e-01 4.555775e-04 -4.867873e-02 -8.322604e-01 4.441574e-04 -3.548828e-04 1.625206e-03 1.142011e-05
9.285 -4.903361e-02 -8.306352e-01 4.555775e-04 -4.867873e-02 -8.322604e-01 4.441574e-04 -3.548828e-04 1.625206e-03 1.142011e-05
9.29 -4.330179e-02 -8.235199e-01 3.879052e-04 -4.288291e-02 -8.250902e-01 3.896982e-04 -4.188820e-04 1.570321e-03 -1.793021e-06
9.29 -4.330179e-02 -8.235199e-01 3.879052e-04 -4.288291e-02 -8.250902e-01 3.896982e-04 -4.188820e-04 1.570321e-03 -1.793021e-06
9.295 -5.022648e-02 -8.336850e-01 3.101736e-04 -4.972469e-02 -8.351784e-01 3.313591e-04 -5.017877e-04 1.493393e-03 -2.118544e-05
9.295 -5.022648e-02 -8.336850e-01 3.101736e-04 -4.972469e-02 -8.351784e-01 3.313591e-04 -5.017877e-04 1.493393e-03 -2.118544e-05
9.3 -4.322759e-02 -8.418372e-01 2.041373e-04 -4.267064e-02 -8.432974e-01 2.361591e-04 -5.569547e-04 1.460134e-03 -3.202174e-05
9.3 -4.322759e-02 -8.418372e-01 2.041373e-04 -4.267064e-02 -8.432974e-01 2.361591e-04 -5.569547e-04 1.460134e-03 -3.202174e-05
9.305 -3.878737e-02 -8.529415e-01 7.778481e-05 -3.820133e-02 -8.542788e-01 1.185722e-04 -5.860448e-04 1.337311e-03 -4.078738e-05
9.305 -3.878737e-02 -8.529415e-01 7.778481e-05 -3.820133e-02 -8.542788e-01 1.185722e-04 -5.860448e-04 1.337311e-03 -4.078738e-05
9.31 -4.461549e-02 -8.429992e-01 -5.720159e-05 -4.399186e-02 -8.442223e-01 -8.870152e-06 -6.236258e-04 1.223118e-03 -4.833144e-05
9.31 -4.461549e-02 -8.429992e-01 -5.720159e-05 -4.399186e-02 -8.442223e-01 -8.870152e-06 -6.236258e-04 1.223118e-03 -4.833144e-05
9.315 -3.503133e-02 -8.378590e-01 -1.988373e-04 -3.441262e-02 -8.390343e-01 -1.482192e-04 -6.187073e-04 1.175287e-03 -5.061811e-05
9.315 -3.503133e-02 -8.378590e-01 -1.988373e-04 -3.441262e-02 -8.390343e-01 -1.482192e-04 -6.187073e-04 1.175287e-03 -5.061811e-05
9.32 -3.087511e-02 -8.532479e-01 -3.400413e-04 -3.027640e-02 -8.542721e-01 -2.978235e-04 -5.987118e-04 1.024190e-03 -4.221779e-05
9.32 -3.087511e-02 -8.532479e-01 -3.400413e-04 -3.027640e-02 -8.542721e-01 -2.978235e-04 -5.987118e-04 1.024190e-03 -4.221779e-05
9.325 -3.763264e-02 -8.458324e-01 -4.708627e-04 -3.704376e-02 -8.467442e-01 -4.350371e-04 -5.888807e-04 9.117983e-04 -3.582564e-05
9.325 -3.763264e-02 -8.458324e-01 -4.708627e-04 -3.704376e-02 -8.467442e-01 -4.350371e-04 -5.888807e-04 9.117983e-04 -3.582564e-05
9.33 -2.608563e-02 -8.481654e-01 -5.870254e-04 -2.555522e-02 -8.490279e-01 -5.661383e-04 -5.304063e-04 8.624997e-04 -2.088710e-05
9.33 -2.608563e-02 -8.481654e-01 -5.870254e-04 -2.555522e-02 -8.490279e-01 -5.661383e-04 -5.304063e-04 8.624997e-04 -2.088710e-05
9.335 -2.313498e-02 -8.573005e-01 -6.759598e-04 -2.266376e-02 -8.580703e-01 -6.681345e-04 -4.712187e-04 7.697926e-04 -7.825372e-06
9.335 -2.313498e-02 -8.573005e-01 -6.759598e-04 -2.266376e-02 -8.580703e-01 -6.681345e-04 -4.712187e-04 7.697926e-04 -7.825372e-06
9.34 -2.629290e-02 -8.367223e-01 -7.492513e-04 -2.588359e-02 -8.374479e-01 -7.645468e-04 -4.093092e-04 7.256479e-04 1.529549e-05
9.34 -2.629290e-02 -8.367223e-01 -7.492513e-04 -2.588359e-02 -8.374479e-01 -7.645468e-04 -4.093092e-04 7.256479e-04 1.529549e-05
9.345 -1.938898e-02 -8.452613e-01 -8.022121e-04 -1.907419e-02 -8.459575e-01 -8.387363e-04 -3.147874e-04 6.962434e-04 3.652419e-05
9.345 -1.938898e-02 -8.452613e-01 -8.022121e-04 -1.907419e-02 -8.459575e-01 -8.387363e-04 -3.147874e-04 6.962434e-04 3.652419e-05
9.35 -2.024127e-02 -8.494620e-01 -8.108599e-04 -2.000768e-02 -8.501151e-01 -8.764231e-04 -2.335873e-04 6.531293e-04 6.556316e-05
9.35 -2.024127e-02 -8.494620e-01 -8.108599e-04 -2.000768e-02 -8.501151e-01 -8.764231e-04 -2.335873e-04 6.531293e-04 6.556316e-05
9.355 -2.102901e-02 -8.216017e-01 -7.994857e-04 -2.087627e-02 -8.223135e-01 -8.847252e-04 -1.527435e-04 7.117944e-04 8.523947e-05
9.355 -2.102901e-02 -8.216017e-01 -7.994857e-04 -2.087627e-02 -8.223135e-01 -8.847252e-04 -1.527435e-04 7.117944e-04 8.523947e-05
9.36 -1.291930e-02 -8.366922e-01 -7.668822e-04 -1.287239e-02 -8.374436e-01 -8.799322e-04 -4.691219e-05 7.513508e-04 1.130501e-04
9.36 -1.291930e-02 -8.366922e-01 -7.668822e-04 -1.287239e-02 -8.374436e-01 -8.799322e-04 -4.691219e-05 7.513508e-04 1.130501e-04
9.365 -1.961641e-02 -8.513998e-01 -6.892505e-04 -1.964108e-02 -8.521824e-01 -8.230394e-04 2.467443e-05 7.826199e-04 1.337890e-04
9.365 -1.961641e-02 -8.513998e-01 -6.892505e-04 -1.964108e-02 -8.521824e-01 -8.230394e-04 2.467443e-05 7.826199e-04 1.337890e-04
9.37 -1.849808e-02 -8.205053e-01 -6.030927e-04 -1.859204e-02 -8.214100e-01 -7.626606e-04 9.396455e-05 9.046444e-04 1.595679e-04
9.37 -1.849808e-02 -8.205053e-01 -6.030927e-04 -1.859204e-02 -8.214100e-01 -7.626606e-04 9.396455e-05 9.046444e-04 1.595679e-04
9.375 -1.566263e-02 -8.182469e-01 -4.766812e-04 -1.583302e-02 -8.192431e-01 -6.561073e-04 1.703828e-04 9.961789e-04 1.794262e-04
9.375 -1.566263e-02 -8.182469e-01 -4.766812e-04 -1.583302e-02 -8.192431e-01 -6.561073e-04 1.703828e-04 9.961789e-04 1.794262e-04
9.38 -2.298149e-02 -8.300089e-01 -3.454999e-04 -2.318919e-02 -8.311053e-01 -5.408411e-04 2.076978e-04 1.096381e-03 1.953412e-04
9.38 -2.298149e-02 -8.300089e-01 -3.454999e-04 -2.318919e-02 -8.311053e-01 -5.408411e-04 2.076978e-04 1.096381e-03 1.953412e-04
9.385 -2.081757e-02 -8.199644e-01 -2.100760e-04 -2.106173e-02 -8.212190e-01 -4.162147e-04 2.441614e-04 1.254609e-03 2.061387e-04
9.385 -2.081757e-02 -8.199644e-01 -2.100760e-04 -2.106173e-02 -8.212190e-01 -4.162147e-04 2.441614e-04 1.254609e-03 2.061387e-04
9.39 -2.086611e-02 -8.267897e-01 -6.515405e-05 -2.112744e-02 -8.281390e-01 -2.817826e-04 2.613370e-04 1.349262e-03 2.166286e-04
9.39 -2.086611e-02 -8.267897e-01 -6.515405e-05 -2.112744e-02 -8.281390e-01 -2.817826e-04 2.613370e-04 1.349262e-03 2.166286e-04
9.395 -2.936230e-02 -8.244045e-01 8.483485e-05 -2.960095e-02 -8.259105e-01 -1.239757e-04 2.386508e-04 1.505972e-03 2.088106e-04
9.395 -2.936230e-02 -8.244045e-01 8.483485e-05 -2.960095e-02 -8.259105e-01 -1.239757e-04 2.386508e-04 1.505972e-03 2.088106e-04
9.4 -2.239868e-02 -8.158044e-01 2.089104e-04 -2.261617e-02 -8.174781e-01 3.129673e-06 2.174914e-04 1.673644e-03 2.057808e-04
9.4 -2.239868e-02 -8.158044e-01 2.089104e-04 -2.261617e-02 -8.174781e-01 3.129673e-06 2.174914e-04 1.673644e-03 2.057808e-04
9.405 -2.875855e-02 -8.249799e-01 3.286621e-04 -2.893735e-02 -8.267147e-01 1.350883e-04 1.788027e-04 1.734793e-03 1.935737e-04
9.405 -2.875855e-02 -8.249799e-01 3.286621e-04 -2.893735e-02 -8.267147e-01 1.350883e-04 1.788027e-04 1.734793e-03 1.935737e-04
9.41 -3.598158e-02 -8.232949e-01 4.215944e-04 -3.608760e-02 -8.251474e-01 2.432320e-04 1.060156e-04 1.852525e-03 1.783624e-04
9.41 -3.598158e-02 -8.232949e-01 4.215944e-04 -3.608760e-02 -8.251474e-01 2.432320e-04 1.060156e-04 1.852525e-03 1.783624e-04
9.415 -2.695776e-02 -8.221653e-01 4.974602e-04 -2.700738e-02 -8.241455e-01 3.372888e-04 4.961382e-05 1.980231e-03 1.601714e-04
9.415 -2.695776e-02 -8.221653e-01 4.974602e-04 -2.700738e-02 -8.241455e-01 3.372888e-04 4.961382e-05 1.980231e-03 1.601714e-04
9.42 -3.039803e-02 -8.319549e-01 5.400464e-04 -3.036915e-02 -8.339669e-01 4.034925e-04 -2.888147e-05 2.012056e-03 1.365539e-04
9.42 -3.039803e-02 -8.319549e-01 5.400464e-04 -3.036915e-02 -8.339669e-01 4.034925e-04 -2.888147e-05 2.012056e-03 1.365539e-04
9.425 -3.550397e-02 -8.325572e-01 5.582238e-04 -3.537836e-02 -8.346364e-01 4.494284e-04 -1.256060e-04 2.079243e-03 1.087954e-04
9.425 -3.550397e-02 -8.325572e-01 5.582238e-04 -3.537836e-02 -8.346364e-01 4.494284e-04 -1.256060e-04 2.079243e-03 1.087954e-04
9.43 -2.642467e-02 -8.424997e-01 5.480232e-04 -2.623051e-02 -8.446029e-01 4.571674e-04 -1.941579e-04 2.103197e-03 9.085585e-05
9.43 -2.642467e-02 -8.424997e-01 5.480232e-04 -2.623051e-02 -8.446029e-01 4.571674e-04 -1.941579e-04 2.103197e-03 9.085585e-05
9.435 -3.222824e-02 -8.362173e-01 5.191400e-04 -3.194680e-02 -8.382895e-01 4.512986e-04 -2.814387e-04 2.072260e-03 6.784138e-05
9.435 -3.222824e-02 -8.362173e-01 5.191400e-04 -3.194680e-02 -8.382895e-01 4.512986e-04 -2.814387e-04 2.072260e-03 6.784138e-05
9.44 -3.026080e-02 -8.278257e-01 4.497107e-04 -2.989992e-02 -8.299045e-01 4.038820e-04 -3.608868e-04 2.078775e-03 4.582872e-05
9.44 -3.026080e-02 -8.278257e-01 4.497107e-04 -2.989992e-02 -8.299045e-01 4.038820e-04 -3.608868e-04 2.078775e-03 4.582872e-05
9.445 -2.309741e-02 -8.576770e-01 3.636957e-04 -2.268210e-02 -8.596989e-01 3.377373e-04 -4.153139e-04 2.021970e-03 2.595842e-05
9.445 -2.309741e-02 -8.576770e-01 3.636957e-04 -2.268210e-02 -8.596989e-01 3.377373e-04 -4.153139e-04 2.021970e-03 2.595842e-05
9.45 -2.670715e-02 -8.611391e-01 2.542211e-04 -2.622462e-02 -8.630657e-01 2.452890e-04 -4.825308e-04 1.926652e-03 8.932144e-06
9.45 -2.670715e-02 -8.611391e-01 2.542211e-04 -2.622462e-02 -8.630657e-01 2.452890e-04 -4.825308e-04 1.926652e-03 8.932144e-06
9.455 -2.179001e-02 -8.389844e-01 1.401336e-04 -2.126856e-02 -8.408794e-01 1.415771e-04 -5.214497e-04 1.895011e-03 -1.443476e-06
9.455 -2.179001e-02 -8.389844e-01 1.401336e-04 -2.126856e-02 -8.408794e-01 1.415771e-04 -5.214497e-04 1.895011e-03 -1.443476e-06
9.46 -1.364802e-02 -8.593263e-01 1.284123e-05 -1.312346e-02 -8.611244e-01 1.684838e-05 -5.245557e-04 1.798134e-03 -4.007147e-06
9.46 -1.364802e-02 -8.593263e-01 1.284123e-05 -1.312346e-02 -8.611244e-01 1.684838e-05 -5.245557e-04 1.798134e-03 -4.007147e-06
9.465 -1.801521e-02 -8.613479e-01 -1.118340e-04 -1.747484e-02 -8.630396e-01 -1.038668e-04 -5.403683e-04 1.691690e-03 -7.967132e-06
9.465 -1.801521e-02 -8.613479e-01 -1.118340e-04 -1.747484e-02 -8.630396e-01 -1.038668e-04 -5.403683e-04 1.691690e-03 -7.967132e-06
9.47 -9.985145e-03 -8.476830e-01 -2.509038e-04 -9.472017e-03 -8.493078e-01 -2.494098e-04 -5.131280e-04 1.624827e-03 -1.493958e-06
9.47 -9.985145e-03 -8.476830e-01 -2.509038e-04 -9.472017e-03 -8.493078e-01 -2.494098e-04 -5.131280e-04 1.624827e-03 -1.493958e-06
9.475 -5.994119e-03 -8.658010e-01 -3.659210e-04 -5.530600e-03 -8.673264e-01 -3.732624e-04 -4.635189e-04 1.525456e-03 7.341396e-06
9.475 -5.994119e-03 -8.658010e-01 -3.659210e-04 -5.530600e-03 -8.673264e-01 -3.732624e-04 -4.635189e-04 1.525456e-03 7.341396e-06
9.48 -4.412203e-03 -8.601462e-01 -4.640685e-04 -3.994671e-03 -8.616256e-01 -4.835947e-04 -4.175320e-04 1.479330e-03 1.952614e-05
9.48 -4.412203e-03 -8.601462e-01 -4.640685e-04 -3.994671e-03 -8.616256e-01 -4.835947e-04 -4.175320e-04 1.479330e-03 1.952614e-05
9.485 3.893644e-03 -8.521134e-01 -5.590469e-04 4.222806e-03 -8.535541e-01 -5.915815e-04 -3.291616e-04 1.440728e-03 3.253466e-05
9.485 3.893644e-03 -8.521134e-01 -5.590469e-04 4.222806e-03 -8.535541e-01 -5.915815e-04 -3.291616e-04 1.440728e-03 3.253466e-05
9.49 3.220940e-03 -8.668593e-01 -6.207383e-04 3.459272e-03 -8.682104e-01 -6.771596e-04 -2.383320e-04 1.351045e-03 5.642131e-05
9.49 3.220940e-03 -8.668593e-01 -6.207383e-04 3.459272e-03 -8.682104e-01 -6.771596e-04 -2.383320e-04 1.351045e-03 5.642131e-05
9.495 1.446568e-03 -8.505072e-01 -6.550123e-04 1.598469e-03 -8.518788e-01 -7.289269e-04 -1.519013e-04 1.371618e-03 7.391464e-05
9.495 1.446568e-03 -8.505072e-01 -6.550123e-04 1.598469e-03 -8.518788e-01 -7.289269e-04 -1.519013e-04 1.371618e-03 7.391464e-05
9.5 1.344874e-02 -8.419843e-01 -6.632343e-04 1.348015e-02 -8.433809e-01 -7.630425e-04 -3.141814e-05 1.396671e-03 9.980821e-05
9.5 1.344874e-02 -8.419843e-01 -6.632343e-04 1.348015e-02 -8.433809e-01 -7.630425e-04 -3.141814e-05 1.396671e-03 9.980821e-05
9.505 7.644042e-03 -8.575834e-01 -6.525554e-04 7.576065e-03 -8.589668e-01 -7.694792e-04 6.797699e-05 1.383408e-03 1.169237e-04
9.505 7.644042e-03 -8.575834e-01 -6.525554e-04 7.576065e-03 -8.589668e-01 -7.694792e-04 6.797699e-05 1.383408e-03 1.169237e-04
9.51 8.952435e-03 -8.538605e-01 -6.006466e-04 8.795871e-03 -8.553301e-01 -7.373390e-04 1.565644e-04 1.469581e-03 1.366924e-04
9.51 8.952435e-03 -8.538605e-01 -6.006466e-04 8.795871e-03 -8.553301e-01 -7.373390e-04 1.565644e-04 1.469581e-03 1.366924e-04
9.515 1.515727e-02 -8.446728e-01 -5.274576e-04 1.489447e-02 -8.462190e-01 -6.836479e-04 2.628001e-04 1.546110e-03 1.561903e-04
9.515 1.515727e-02 -8.446728e-01 -5.274576e-04 1.489447e-02 -8.462190e-01 -6.836479e-04 2.628001e-04 1.546110e-03 1.561903e-04
9.52 8.775350e-03 -8.360790e-01 -4.185924e-04 8.443859e-03 -8.376954e-01 -5.895703e-04 3.314909e-04 1.616435e-03 1.709779e-04
9.52 8.775350e-03 -8.360790e-01 -4.185924e-04 8.443859e-03 -8.376954e-01 -5.895703e-04 3.314909e-04 1.616435e-03 1.709779e-04
9.525 8.236808e-03 -8.357657e-01 -3.135280e-04 7.843866e-03 -8.375355e-01 -4.913473e-04 3.929421e-04 1.769815e-03 1.778193e-04
9.525 8.236808e-03 -8.357657e-01 -3.135280e-04 7.843866e-03 -8.375355e-01 -4.913473e-04 3.929421e-04 1.769815e-03 1.778193e-04
9.53 1.516419e-02 -8.463771e-01 -1.849605e-04 1.471380e-02 -8.482430e-01 -3.739104e-04 4.503913e-04 1.865832e-03 1.889500e-04
9.53 1.516419e-02 -8.463771e-01 -1.849605e-04 1.471380e-02 -8.482430e-01 -3.739104e-04 4.503913e-04 1.865832e-03 1.889500e-04
9.535 3.690844e-03 -8.354530e-01 -4.958954e-05 3.225203e-03 -8.374395e-01 -2.389260e-04 4.656405e-04 1.986556e-03 1.893365e-04
9.535 3.690844e-03 -8.354530e-01 -4.958954e-05 3.225203e-03 -8.374395e-01 -2.389260e-04 4.656405e-04 1.986556e-03 1.893365e-04
9.54 9.904649e-03 -8.284134e-01 9.329837e-05 9.419568e-03 -8.305970e-01 -9.554813e-05 4.850814e-04 2.183607e-03 1.888465e-04
9.54 9.904649e-03 -8.284134e-01 9.329837e-05 9.419568e-03 -8.305970e-01 -9.554813e-05 4.850814e-04 2.183607e-03 1.888465e-04
9.545 8.994196e-03 -8.471546e-01 2.258726e-04 8.515812e-03 -8.494438e-01 4.527939e-05 4.783841e-04 2.289168e-03 1.805932e-04
9.545 8.994196e-03 -8.471546e-01 2.258726e-04 8.515812e-03 -8.494438e-01 4.527939e-05 4.783841e-04 2.289168e-03 1.805932e-04
9.55 3.704464e-04 -8.351368e-01 3.525841e-04 -6.409272e-05 -8.375382e-01 1.854984e-04 4.345391e-04 2.401378e-03 1.670857e-04
9.55 3.704464e-04 -8.351368e-01 3.525841e-04 -6.409272e-05 -8.375382e-01 1.854984e-04 4.345391e-04 2.401378e-03 1.670857e-04
9.555 1.909612e-03 -8.288736e-01 4.533278e-04 1.521115e-03 -8.314248e-01 3.064810e-04 3.884977e-04 2.551127e-03 1.468468e-04
9.555 1.909612e-03 -8.288736e-01 4.533278e-04 1.521115e-03 -8.314248e-01 3.064810e-04 3.884977e-04 2.551127e-03 1.468468e-04
9.56 3.668029e-03 -8.464503e-01 5.501849e-04 3.336405e-03 -8.490834e-01 4.207286e-04 3.316244e-04 2.633055e-03 1.294563e-04
9.56 3.668029e-03 -8.464503e-01 5.501849e-04 3.336405e-03 -8.490834e-01 4.207286e-04 3.316244e-04 2.633055e-03 1.294563e-04
9.565 -3.394262e-03 -8.378779e-01 6.171290e-04 -3.637078e-03 -8.406136e-01 5.184145e-04 2.428163e-04 2.735713e-03 9.871449e-05
9.565 -3.394262e-03 -8.378779e-01 6.171290e-04 -3.637078e-03 -8.406136e-01 5.184145e-04 2.428163e-04 2.735713e-03 9.871449e-05
9.57 3.374036e-03 -8.456025e-01 6.590878e-04 3.200146e-03 -8.484063e-01 5.832264e-04 1.738892e-04 2.803844e-03 7.586132e-05
9.57 3.374036e-03 -8.456025e-01 6.590878e-04 3.200146e-03 -8.484063e-01 5.832264e-04 1.738892e-04 2.803844e-03 7.586132e-05
9.575 -1.975553e-03 -8.618189e-01 6.705427e-04 -2.064934e-03 -8.646375e-01 6.252680e-04 8.938056e-05 2.818618e-03 4.527472e-05
9.575 -1.975553e-03 -8.618189e-01 6.705427e-04 -2.064934e-03 -8.646375e-01 6.252680e-04 8.938056e-05 2.818618e-03 4.527472e-05
9.58 -8.153504e-04 -8.374447e-01 6.639270e-04 -8.107497e-04 -8.403279e-01 6.445101e-04 -4.600780e-06 2.883157e-03 1.941690e-05
9.58 -8.153504e-04 -8.374447e-01 6.639270e-04 -8.107497e-04 -8.403279e-01 6.445101e-04 -4.600780e-06 2.883157e-03 1.941690e-05
9.585 5.214074e-03 -8.477696e-01 6.194944e-04 5.280133e-03 -8.506500e-01 6.270179e-04 -6.605879e-05 2.880440e-03 -7.523527e-06
9.585 5.214074e-03 -8.477696e-01 6.194944e-04 5.280133e-03 -8.506500e-01 6.270179e-04 -6.605879e-05 2.880440e-03 -7.523527e-06
9.59 6.514181e-04 -8.721237e-01 5.602731e-04 7.941667e-04 -8.749491e-01 5.883555e-04 -1.427486e-04 2.825403e-03 -2.808240e-05
9.59 6.514181e-04 -8.721237e-01 5.602731e-04 7.941667e-04 -8.749491e-01 5.883555e-04 -1.427486e-04 2.825403e-03 -2.808240e-05
9.595 4.620832e-03 -8.595557e-01 4.768700e-04 4.829981e-03 -8.623813e-01 5.290225e-04 -2.091486e-04 2.825571e-03 -5.215251e-05
9.595 4.620832e-03 -8.595557e-01 4.768700e-04 4.829981e-03 -8.623813e-01 5.290225e-04 -2.091486e-04 2.825571e-03 -5.215251e-05
9.6 1.315655e-02 -8.602605e-01 3.802882e-04 1.339523e-02 -8.630308e-01 4.431049e-04 -2.386763e-04 2.770274e-03 -6.281674e-05
9.6 1.315655e-02 -8.602605e-01 3.802882e-04 1.339523e-02 -8.630308e-01 4.431049e-04 -2.386763e-04 2.770274e-03 -6.281674e-05
9.605 7.947881e-03 -8.727823e-01 2.695700e-04 8.230898e-03 -8.754753e-01 3.473480e-04 -2.830174e-04 2.693023e-03 -7.777795e-05
9.605 7.947881e-03 -8.727823e-01 2.695700e-04 8.230898e-03 -8.754753e-01 3.473480e-04 -2.830174e-04 2.693023e-03 -7.777795e-05
9.61 1.623735e-02 -8.695767e-01 1.538849e-04 1.652733e-02 -8.722263e-01 2.341126e-04 -2.899813e-04 2.649574e-03 -8.022775e-05
9.61 1.623735e-02 -8.695767e-01 1.538849e-04 1.652733e-02 -8.722263e-01 2.341126e-04 -2.899813e-04 2.649574e-03 -8.022775e-05
9.615 1.933542e-02 -8.728706e-01 3.334041e-05 1.960500e-02 -8.754084e-01 1.108936e-04 -2.695753e-04 2.537817e-03 -7.755315e-05
9.615 1.933542e-02 -8.728706e-01 3.334041e-05 1.960500e-02 -8.754084e-01 1.108936e-04 -2.695753e-04 2.537817e-03 -7.755315e-05
9.62 1.810064e-02 -8.693734e-01 -7.032439e-05 1.835506e-02 -8.718460e-01 -3.317227e-06 -2.544221e-04 2.472518e-03 -6.700716e-05
9.62 1.810064e-02 -8.693734e-01 -7.032439e-05 1.835506e-02 -8.718460e-01 -3.317227e-06 -2.544221e-04 2.472518e-03 -6.700716e-05
9.625 2.840201e-02 -8.705712e-01 -1.740893e-04 2.860455e-02 -8.730260e-01 -1.190193e-04 -2.025391e-04 2.454804e-03 -5.506999e-05
9.625 2.840201e-02 -8.705712e-01 -1.740893e-04 2.860455e-02 -8.730260e-01 -1.190193e-04 -2.025391e-04 2.454804e-03 -5.506999e-05
9.63 3.228844e-02 -8.825160e-01 -2.594620e-04 3.242304e-02 -8.848733e-01 -2.277979e-04 -1.346012e-04 2.357333e-03 -3.166406e-05
9.63 3.228844e-02 -8.825160e-01 -2.594620e-04 3.242304e-02 -8.848733e-01 -2.277979e-04 -1.346012e-04 2.357333e-03 -3.166406e-05
9.635 2.706707e-02 -8.699195e-01 -3.361984e-04 2.714641e-02 -8.722409e-01 -3.203047e-04 -7.933535e-05 2.321351e-03 -1.589376e-05
9.635 2.706707e-02 -8.699195e-01 -3.361984e-04 2.714641e-02 -8.722409e-01 -3.203047e-04 -7.933535e-05 2.321351e-03 -1.589376e-05
9.64 3.816555e-02 -8.641682e-01 -3.778755e-04 3.814900e-02 -8.665127e-01 -3.884771e-04 1.655538e-05 2.344496e-03 1.060158e-05
9.64 3.816555e-02 -8.641682e-01 -3.778755e-04 3.814900e-02 -8.665127e-01 -3.884771e-04 1.655538e-05 2.344496e-03 1.060158e-05
9.645 3.862527e-02 -8.684466e-01 -4.052216e-04 3.851543e-02 -8.707599e-01 -4.341049e-04 1.098441e-04 2.313267e-03 2.888326e-05
9.645 3.862527e-02 -8.684466e-01 -4.052216e-04 3.851543e-02 -8.707599e-01 -4.341049e-04 1.098441e-04 2.313267e-03 2.888326e-05
9.65 3.610354e-02 -8.609795e-01 -4.039810e-04 3.591237e-02 -8.633263e-01 -4.595774e-04 1.911656e-04 2.346763e-03 5.559645e-05
9.65 3.610354e-02 -8.609795e-01 -4.039810e-04 3.591237e-02 -8.633263e-01 -4.595774e-04 1.911656e-04 2.346763e-03 5.559645e-05
9.655 4.343464e-02 -8.709287e-01 -3.784762e-04 4.314140e-02 -8.733265e-01 -4.531489e-04 2.932439e-04 2.397836e-03 7.467266e-05
9.655 4.343464e-02 -8.709287e-01 -3.784762e-04 4.314140e-02 -8.733265e-01 -4.531489e-04 2.932439e-04 2.397836e-03 7.467266e-05
9.66 4.227585e-02 -8.658384e-01 -3.146242e-04 4.190103e-02 -8.682747e-01 -4.134112e-04 3.748214e-04 2.436356e-03 9.878702e-05
9.66 4.227585e-02 -8.658384e-01 -3.146242e-04 4.190103e-02 -8.682747e-01 -4.134112e-04 3.748214e-04 2.436356e-03 9.878702e-05
9.665 3.945893e-02 -8.424350e-01 -2.392389e-04 3.901746e-02 -8.449887e-01 -3.441252e-04 4.414747e-04 2.553669e-03 1.048864e-04
9.665 3.945893e-02 -8.424350e-01 -2.392389e-04 3.901746e-02 -8.449887e-01 -3.441252e-04 4.414747e-04 2.553669e-03 1.048864e-04
9.67 4.374607e-02 -8.596836e-01 -1.498866e-04 4.322473e-02 -8.623238e-01 -2.719750e-04 5.213448e-04 2.640206e-03 1.220884e-04
9.67 4.374607e-02 -8.596836e-01 -1.498866e-04 4.322473e-02 -8.623238e-01 -2.719750e-04 5.213448e-04 2.640206e-03 1.220884e-04
9.675 3.732446e-02 -8.625498e-01 -4.411084e-05 3.676729e-02 -8.652734e-01 -1.636868e-04 5.571643e-04 2.723674e-03 1.195760e-04
9.675 3.732446e-02 -8.625498e-01 -4.411084e-05 3.676729e-02 -8.652734e-01 -1.636868e-04 5.571643e-04 2.723674e-03 1.195760e-04
9.68 3.771117e-02 -8.364388e-01 7.949749e-05 3.712050e-02 -8.393369e-01 -4.256024e-05 5.906700e-04 2.898072e-03 1.220577e-04
9.68 3.771117e-02 -8.364388e-01 7.949749e-05 3.712050e-02 -8.393369e-01 -4.256024e-05 5.906700e-04 2.898072e-03 1.220577e-04
9.685 4.051768e-02 -8.498797e-01 1.956566e-04 3.990306e-02 -8.529007e-01 8.458783e-05 6.146176e-04 3.021054e-03 1.110687e-04
9.685 4.051768e-02 -8.498797e-01 1.956566e-04 3.990306e-02 -8.529007e-01 8.458783e-05 6.146176e-04 3.021054e-03 1.110687e-04
9.69 3.288732e-02 -8.588184e-01 3.237425e-04 3.228721e-02 -8.619657e-01 2.250006e-04 6.001082e-04 3.147283e-03 9.874189e-05
9.69 3.288732e-02 -8.588184e-01 3.237425e-04 3.228721e-02 -8.619657e-01 2.250006e-04 6.001082e-04 3.147283e-03 9.874189e-05
