             0	   2.453469e-01  -2.507133e-01
0	   2.453469e-01  -2.507133e-01
0.005	   2.453469e-01  -2.507133e-01
0.005	   2.453469e-01  -2.507133e-01
0.01	   2.453469e-01  -2.507132e-01
0.01	   2.453469e-01  -2.507132e-01
0.015	   2.453469e-01  -2.507132e-01
0.015	   2.453469e-01  -2.507132e-01
0.02	   2.453470e-01  -2.507132e-01
0.02	   2.453470e-01  -2.507132e-01
0.025	   2.453471e-01  -2.507131e-01
0.025	   2.453471e-01  -2.507131e-01
0.03	   2.453471e-01  -2.507130e-01
0.03	   2.453471e-01  -2.507130e-01
0.035	   2.453472e-01  -2.507129e-01
0.035	   2.453472e-01  -2.507129e-01
0.04	   2.453474e-01  -2.507128e-01
0.04	   2.453474e-01  -2.507128e-01
0.045	   2.453475e-01  -2.507126e-01
0.045	   2.453475e-01  -2.507126e-01
0.05	   2.453477e-01  -2.507125e-01
0.05	   2.453477e-01  -2.507125e-01
0.055	   2.453478e-01  -2.507123e-01
0.055	   2.453478e-01  -2.507123e-01
0.06	   2.453480e-01  -2.507121e-01
0.06	   2.453480e-01  -2.507121e-01
0.065	   2.453483e-01  -2.507119e-01
0.065	   2.453483e-01  -2.507119e-01
0.07	   2.453485e-01  -2.507116e-01
0.07	   2.453485e-01  -2.507116e-01
0.075	   2.453488e-01  -2.507113e-01
0.075	   2.453488e-01  -2.507113e-01
0.08	   2.453491e-01  -2.507110e-01
0.08	   2.453491e-01  -2.507110e-01
0.085	   2.453494e-01  -2.507107e-01
0.085	   2.453494e-01  -2.507107e-01
0.09	   2.453498e-01  -2.507103e-01
0.09	   2.453498e-01  -2.507103e-01
0.09	   2.453498e-01  -2.507103e-01
0.095	   2.453502e-01  -2.507099e-01
0.095	   2.453502e-01  -2.507099e-01
0.095	   2.453502e-01  -2.507099e-01
0.1	   2.453506e-01  -2.507095e-01
0.1	   2.453506e-01  -2.507095e-01
0.1	   2.453506e-01  -2.507095e-01
0.105	   2.453511e-01  -2.507090e-01
0.105	   2.453511e-01  -2.507090e-01
0.105	   2.453511e-01  -2.507090e-01
0.11	   2.453516e-01  -2.507085e-01
0.11	   2.453516e-01  -2.507085e-01
0.115	   2.453522e-01  -2.507080e-01
0.115	   2.453522e-01  -2.507080e-01
0.12	   2.453527e-01  -2.507074e-01
0.12	   2.453527e-01  -2.507074e-01
0.125	   2.453534e-01  -2.507068e-01
0.125	   2.453534e-01  -2.507068e-01
0.13	   2.453541e-01  -2.507061e-01
0.13	   2.453541e-01  -2.507061e-01
0.135	   2.453548e-01  -2.507053e-01
0.135	   2.453548e-01  -2.507053e-01
0.14	   2.453556e-01  -2.507046e-01
0.14	   2.453556e-01  -2.507046e-01
0.145	   2.453564e-01  -2.507037e-01
0.145	   2.453564e-01  -2.507037e-01
0.15	   2.453573e-01  -2.507028e-01
0.15	   2.453573e-01  -2.507028e-01
0.155	   2.453583e-01  -2.507018e-01
0.155	   2.453583e-01  -2.507018e-01
0.16	   2.453593e-01  -2.507008e-01
0.16	   2.453593e-01  -2.507008e-01
0.165	   2.453604e-01  -2.506997e-01
0.165	   2.453604e-01  -2.506997e-01
0.17	   2.453616e-01  -2.506985e-01
0.17	   2.453616e-01  -2.506985e-01
0.175	   2.453629e-01  -2.506973e-01
0.175	   2.453629e-01  -2.506973e-01
0.18	   2.453642e-01  -2.506959e-01
0.18	   2.453642e-01  -2.506959e-01
0.185	   2.453656e-01  -2.506945e-01
0.185	   2.453656e-01  -2.506945e-01
0.19	   2.453671e-01  -2.506930e-01
0.19	   2.453671e-01  -2.506930e-01
0.195	   2.453687e-01  -2.506914e-01
0.195	   2.453687e-01  -2.506914e-01
0.195	   2.453687e-01  -2.506914e-01
0.2	   2.453705e-01  -2.506897e-01
0.2	   2.453705e-01  -2.506897e-01
0.205	   2.453723e-01  -2.506879e-01
0.205	   2.453723e-01  -2.506879e-01
0.205	   2.453723e-01  -2.506879e-01
0.21	   2.453742e-01  -2.506860e-01
0.21	   2.453742e-01  -2.506860e-01
0.21	   2.453742e-01  -2.506860e-01
0.215	   2.453762e-01  -2.506840e-01
0.215	   2.453762e-01  -2.506840e-01
0.22	   2.453783e-01  -2.506818e-01
0.22	   2.453783e-01  -2.506818e-01
0.22	   2.453783e-01  -2.506818e-01
0.225	   2.453806e-01  -2.506796e-01
0.225	   2.453806e-01  -2.506796e-01
0.23	   2.453830e-01  -2.506772e-01
0.23	   2.453830e-01  -2.506772e-01
0.235	   2.453855e-01  -2.506747e-01
0.235	   2.453855e-01  -2.506747e-01
0.24	   2.453882e-01  -2.506720e-01
0.24	   2.453882e-01  -2.506720e-01
0.245	   2.453910e-01  -2.506692e-01
0.245	   2.453910e-01  -2.506692e-01
0.25	   2.453939e-01  -2.506662e-01
0.25	   2.453939e-01  -2.506662e-01
0.255	   2.453970e-01  -2.506631e-01
0.255	   2.453970e-01  -2.506631e-01
0.26	   2.454003e-01  -2.506599e-01
0.26	   2.454003e-01  -2.506599e-01
0.265	   2.454037e-01  -2.506564e-01
0.265	   2.454037e-01  -2.506564e-01
0.27	   2.454073e-01  -2.506528e-01
0.27	   2.454073e-01  -2.506528e-01
0.275	   2.454111e-01  -2.506490e-01
0.275	   2.454111e-01  -2.506490e-01
0.28	   2.454151e-01  -2.506450e-01
0.28	   2.454151e-01  -2.506450e-01
0.285	   2.454193e-01  -2.506408e-01
0.285	   2.454193e-01  -2.506408e-01
0.29	   2.454237e-01  -2.506364e-01
0.29	   2.454237e-01  -2.506364e-01
0.295	   2.454283e-01  -2.506319e-01
0.295	   2.454283e-01  -2.506319e-01
0.295	   2.454283e-01  -2.506319e-01
0.3	   2.454331e-01  -2.506270e-01
0.3	   2.454331e-01  -2.506270e-01
0.305	   2.454382e-01  -2.506220e-01
0.305	   2.454382e-01  -2.506220e-01
0.31	   2.454434e-01  -2.506167e-01
0.31	   2.454434e-01  -2.506167e-01
0.31	   2.454434e-01  -2.506167e-01
0.315	   2.454489e-01  -2.506112e-01
0.315	   2.454489e-01  -2.506112e-01
0.32	   2.454547e-01  -2.506054e-01
0.32	   2.454547e-01  -2.506054e-01
0.325	   2.454607e-01  -2.505994e-01
0.325	   2.454607e-01  -2.505994e-01
0.33	   2.454670e-01  -2.505931e-01
0.33	   2.454670e-01  -2.505931e-01
0.335	   2.454736e-01  -2.505866e-01
0.335	   2.454736e-01  -2.505866e-01
0.34	   2.454804e-01  -2.505797e-01
0.34	   2.454804e-01  -2.505797e-01
0.345	   2.454876e-01  -2.505726e-01
0.345	   2.454876e-01  -2.505726e-01
0.35	   2.454950e-01  -2.505652e-01
0.35	   2.454950e-01  -2.505652e-01
0.355	   2.455027e-01  -2.505574e-01
0.355	   2.455027e-01  -2.505574e-01
0.36	   2.455108e-01  -2.505493e-01
0.36	   2.455108e-01  -2.505493e-01
0.365	   2.455192e-01  -2.505409e-01
0.365	   2.455192e-01  -2.505409e-01
0.37	   2.455279e-01  -2.505322e-01
0.37	   2.455279e-01  -2.505322e-01
0.375	   2.455370e-01  -2.505231e-01
0.375	   2.455370e-01  -2.505231e-01
0.38	   2.455465e-01  -2.505137e-01
0.38	   2.455465e-01  -2.505137e-01
0.385	   2.455563e-01  -2.505039e-01
0.385	   2.455563e-01  -2.505039e-01
0.39	   2.455665e-01  -2.504937e-01
0.39	   2.455665e-01  -2.504937e-01
0.395	   2.455770e-01  -2.504831e-01
0.395	   2.455770e-01  -2.504831e-01
0.4	   2.455880e-01  -2.504721e-01
0.4	   2.455880e-01  -2.504721e-01
0.405	   2.455994e-01  -2.504607e-01
0.405	   2.455994e-01  -2.504607e-01
0.41	   2.456112e-01  -2.504489e-01
0.41	   2.456112e-01  -2.504489e-01
0.415	   2.456234e-01  -2.504367e-01
0.415	   2.456234e-01  -2.504367e-01
0.42	   2.456361e-01  -2.504240e-01
0.42	   2.456361e-01  -2.504240e-01
0.425	   2.456493e-01  -2.504109e-01
0.425	   2.456493e-01  -2.504109e-01
0.43	   2.456628e-01  -2.503973e-01
0.43	   2.456628e-01  -2.503973e-01
0.435	   2.456769e-01  -2.503832e-01
0.435	   2.456769e-01  -2.503832e-01
0.44	   2.456914e-01  -2.503687e-01
0.44	   2.456914e-01  -2.503687e-01
0.445	   2.457065e-01  -2.503537e-01
0.445	   2.457065e-01  -2.503537e-01
0.45	   2.457220e-01  -2.503381e-01
0.45	   2.457220e-01  -2.503381e-01
0.455	   2.457381e-01  -2.503220e-01
0.455	   2.457381e-01  -2.503220e-01
0.46	   2.457547e-01  -2.503055e-01
0.46	   2.457547e-01  -2.503055e-01
0.465	   2.457718e-01  -2.502883e-01
0.465	   2.457718e-01  -2.502883e-01
0.47	   2.457895e-01  -2.502706e-01
0.47	   2.457895e-01  -2.502706e-01
0.475	   2.458077e-01  -2.502524e-01
0.475	   2.458077e-01  -2.502524e-01
0.48	   2.458266e-01  -2.502336e-01
0.48	   2.458266e-01  -2.502336e-01
0.485	   2.458460e-01  -2.502142e-01
0.485	   2.458460e-01  -2.502142e-01
0.49	   2.458659e-01  -2.501942e-01
0.49	   2.458659e-01  -2.501942e-01
0.495	   2.458865e-01  -2.501736e-01
0.495	   2.458865e-01  -2.501736e-01
0.5	   2.459077e-01  -2.501524e-01
0.5	   2.459077e-01  -2.501524e-01
0.505	   2.459296e-01  -2.501306e-01
0.505	   2.459296e-01  -2.501306e-01
0.51	   2.459521e-01  -2.501081e-01
0.51	   2.459521e-01  -2.501081e-01
0.515	   2.459752e-01  -2.500850e-01
0.515	   2.459752e-01  -2.500850e-01
0.52	   2.459989e-01  -2.500612e-01
0.52	   2.459989e-01  -2.500612e-01
0.525	   2.460234e-01  -2.500368e-01
0.525	   2.460234e-01  -2.500368e-01
0.53	   2.460485e-01  -2.500116e-01
0.53	   2.460485e-01  -2.500116e-01
0.535	   2.460743e-01  -2.499858e-01
0.535	   2.460743e-01  -2.499858e-01
0.54	   2.461008e-01  -2.499593e-01
0.54	   2.461008e-01  -2.499593e-01
0.545	   2.461280e-01  -2.499321e-01
0.545	   2.461280e-01  -2.499321e-01
0.55	   2.461560e-01  -2.499042e-01
0.55	   2.461560e-01  -2.499042e-01
0.555	   2.461846e-01  -2.498755e-01
0.555	   2.461846e-01  -2.498755e-01
0.56	   2.462140e-01  -2.498461e-01
0.56	   2.462140e-01  -2.498461e-01
0.565	   2.462442e-01  -2.498160e-01
0.565	   2.462442e-01  -2.498160e-01
