             0	(   1.100000e+00   0.000000e+00  2.492867e-01) 
0	(   1.100000e+00   0.000000e+00  2.492867e-01) 
0.005	(   1.100000e+00   0.000000e+00  2.492867e-01) 
0.005	(   1.100000e+00   0.000000e+00  2.492867e-01) 
0.01	(   1.100000e+00   0.000000e+00  2.492867e-01) 
0.01	(   1.100000e+00   0.000000e+00  2.492867e-01) 
0.015	(   1.100000e+00   0.000000e+00  2.492868e-01) 
0.015	(   1.100000e+00   0.000000e+00  2.492868e-01) 
0.02	(   1.100000e+00   0.000000e+00  2.492868e-01) 
0.02	(   1.100000e+00   0.000000e+00  2.492868e-01) 
0.025	(   1.100000e+00   0.000000e+00  2.492868e-01) 
0.025	(   1.100000e+00   0.000000e+00  2.492868e-01) 
0.03	(   1.100000e+00   0.000000e+00  2.492869e-01) 
0.03	(   1.100000e+00   0.000000e+00  2.492869e-01) 
0.035	(   1.100000e+00   0.000000e+00  2.492870e-01) 
0.035	(   1.100000e+00   0.000000e+00  2.492870e-01) 
0.04	(   1.100000e+00   0.000000e+00  2.492870e-01) 
0.04	(   1.100000e+00   0.000000e+00  2.492870e-01) 
0.045	(   1.100000e+00   0.000000e+00  2.492871e-01) 
0.045	(   1.100000e+00   0.000000e+00  2.492871e-01) 
0.05	(   1.100000e+00   0.000000e+00  2.492872e-01) 
0.05	(   1.100000e+00   0.000000e+00  2.492872e-01) 
0.055	(   1.100000e+00   0.000000e+00  2.492873e-01) 
0.055	(   1.100000e+00   0.000000e+00  2.492873e-01) 
0.06	(   1.100000e+00   0.000000e+00  2.492875e-01) 
0.06	(   1.100000e+00   0.000000e+00  2.492875e-01) 
0.065	(   1.100000e+00   0.000000e+00  2.492876e-01) 
0.065	(   1.100000e+00   0.000000e+00  2.492876e-01) 
0.07	(   1.100000e+00   0.000000e+00  2.492877e-01) 
0.07	(   1.100000e+00   0.000000e+00  2.492877e-01) 
0.075	(   1.100000e+00   0.000000e+00  2.492879e-01) 
0.075	(   1.100000e+00   0.000000e+00  2.492879e-01) 
0.08	(   1.100000e+00   0.000000e+00  2.492881e-01) 
0.08	(   1.100000e+00   0.000000e+00  2.492881e-01) 
0.085	(   1.100000e+00   0.000000e+00  2.492883e-01) 
0.085	(   1.100000e+00   0.000000e+00  2.492883e-01) 
0.09	(   1.100000e+00   0.000000e+00  2.492885e-01) 
0.09	(   1.100000e+00   0.000000e+00  2.492885e-01) 
0.09	(   1.100000e+00   0.000000e+00  2.492885e-01) 
0.095	(   1.100000e+00   0.000000e+00  2.492888e-01) 
0.095	(   1.100000e+00   0.000000e+00  2.492888e-01) 
0.095	(   1.100000e+00   0.000000e+00  2.492888e-01) 
0.1	(   1.100000e+00   0.000000e+00  2.492890e-01) 
0.1	(   1.100000e+00   0.000000e+00  2.492890e-01) 
0.1	(   1.100000e+00   0.000000e+00  2.492890e-01) 
0.105	(   1.100000e+00   0.000000e+00  2.492893e-01) 
0.105	(   1.100000e+00   0.000000e+00  2.492893e-01) 
0.105	(   1.100000e+00   0.000000e+00  2.492893e-01) 
0.11	(   1.100000e+00   0.000000e+00  2.492896e-01) 
0.11	(   1.100000e+00   0.000000e+00  2.492896e-01) 
0.115	(   1.100000e+00   0.000000e+00  2.492899e-01) 
0.115	(   1.100000e+00   0.000000e+00  2.492899e-01) 
0.12	(   1.100000e+00   0.000000e+00  2.492902e-01) 
0.12	(   1.100000e+00   0.000000e+00  2.492902e-01) 
0.125	(   1.100000e+00   0.000000e+00  2.492905e-01) 
0.125	(   1.100000e+00   0.000000e+00  2.492905e-01) 
0.13	(   1.100000e+00   0.000000e+00  2.492909e-01) 
0.13	(   1.100000e+00   0.000000e+00  2.492909e-01) 
0.135	(   1.100000e+00   0.000000e+00  2.492913e-01) 
0.135	(   1.100000e+00   0.000000e+00  2.492913e-01) 
0.14	(   1.100000e+00   0.000000e+00  2.492917e-01) 
0.14	(   1.100000e+00   0.000000e+00  2.492917e-01) 
0.145	(   1.100000e+00   0.000000e+00  2.492921e-01) 
0.145	(   1.100000e+00   0.000000e+00  2.492921e-01) 
0.15	(   1.100000e+00   0.000000e+00  2.492925e-01) 
0.15	(   1.100000e+00   0.000000e+00  2.492925e-01) 
0.155	(   1.100000e+00   0.000000e+00  2.492930e-01) 
0.155	(   1.100000e+00   0.000000e+00  2.492930e-01) 
0.16	(   1.100000e+00   0.000000e+00  2.492935e-01) 
0.16	(   1.100000e+00   0.000000e+00  2.492935e-01) 
0.165	(   1.100000e+00   0.000000e+00  2.492940e-01) 
0.165	(   1.100000e+00   0.000000e+00  2.492940e-01) 
0.17	(   1.100000e+00   0.000000e+00  2.492946e-01) 
0.17	(   1.100000e+00   0.000000e+00  2.492946e-01) 
0.175	(   1.100000e+00   0.000000e+00  2.492952e-01) 
0.175	(   1.100000e+00   0.000000e+00  2.492952e-01) 
0.18	(   1.100000e+00   0.000000e+00  2.492958e-01) 
0.18	(   1.100000e+00   0.000000e+00  2.492958e-01) 
0.185	(   1.100000e+00   0.000000e+00  2.492964e-01) 
0.185	(   1.100000e+00   0.000000e+00  2.492964e-01) 
0.19	(   1.100000e+00   0.000000e+00  2.492971e-01) 
0.19	(   1.100000e+00   0.000000e+00  2.492971e-01) 
0.195	(   1.100000e+00   0.000000e+00  2.492978e-01) 
0.195	(   1.100000e+00   0.000000e+00  2.492978e-01) 
0.195	(   1.100000e+00   0.000000e+00  2.492978e-01) 
0.2	(   1.100000e+00   0.000000e+00  2.492985e-01) 
0.2	(   1.100000e+00   0.000000e+00  2.492985e-01) 
0.205	(   1.100000e+00   0.000000e+00  2.492993e-01) 
0.205	(   1.100000e+00   0.000000e+00  2.492993e-01) 
0.205	(   1.100000e+00   0.000000e+00  2.492993e-01) 
0.21	(   1.100000e+00   0.000000e+00  2.493001e-01) 
0.21	(   1.100000e+00   0.000000e+00  2.493001e-01) 
