             0	(   9.000000e-01   0.000000e+00  2.492865e-01) 
0	(   9.000000e-01   0.000000e+00  2.492865e-01) 
0.0025	(   9.000000e-01   0.000000e+00  2.492865e-01) 
0.0025	(   9.000000e-01   0.000000e+00  2.492865e-01) 
0.005	(   9.000000e-01   0.000000e+00  2.492865e-01) 
0.005	(   9.000000e-01   0.000000e+00  2.492865e-01) 
0.0075	(   9.000000e-01   0.000000e+00  2.492865e-01) 
0.0075	(   9.000000e-01   0.000000e+00  2.492865e-01) 
0.01	(   9.000000e-01   0.000000e+00  2.492865e-01) 
0.01	(   9.000000e-01   0.000000e+00  2.492865e-01) 
0.0125	(   9.000000e-01   0.000000e+00  2.492866e-01) 
0.0125	(   9.000000e-01   0.000000e+00  2.492866e-01) 
0.015	(   9.000000e-01   0.000000e+00  2.492866e-01) 
0.015	(   9.000000e-01   0.000000e+00  2.492866e-01) 
0.0175	(   9.000000e-01   0.000000e+00  2.492866e-01) 
0.0175	(   9.000000e-01   0.000000e+00  2.492866e-01) 
0.02	(   9.000000e-01   0.000000e+00  2.492866e-01) 
0.02	(   9.000000e-01   0.000000e+00  2.492866e-01) 
0.0225	(   9.000000e-01   0.000000e+00  2.492867e-01) 
0.0225	(   9.000000e-01   0.000000e+00  2.492867e-01) 
0.025	(   9.000000e-01   0.000000e+00  2.492867e-01) 
0.025	(   9.000000e-01   0.000000e+00  2.492867e-01) 
0.0275	(   9.000000e-01   0.000000e+00  2.492867e-01) 
0.0275	(   9.000000e-01   0.000000e+00  2.492867e-01) 
0.03	(   9.000000e-01   0.000000e+00  2.492868e-01) 
0.03	(   9.000000e-01   0.000000e+00  2.492868e-01) 
0.0325	(   9.000000e-01   0.000000e+00  2.492868e-01) 
0.0325	(   9.000000e-01   0.000000e+00  2.492868e-01) 
0.035	(   9.000000e-01   0.000000e+00  2.492869e-01) 
0.035	(   9.000000e-01   0.000000e+00  2.492869e-01) 
0.0375	(   9.000000e-01   0.000000e+00  2.492869e-01) 
0.0375	(   9.000000e-01   0.000000e+00  2.492869e-01) 
0.04	(   9.000000e-01   0.000000e+00  2.492870e-01) 
0.04	(   9.000000e-01   0.000000e+00  2.492870e-01) 
0.0425	(   9.000000e-01   0.000000e+00  2.492871e-01) 
0.0425	(   9.000000e-01   0.000000e+00  2.492871e-01) 
0.045	(   9.000000e-01   0.000000e+00  2.492871e-01) 
0.045	(   9.000000e-01   0.000000e+00  2.492871e-01) 
0.0475	(   9.000000e-01   0.000000e+00  2.492872e-01) 
0.0475	(   9.000000e-01   0.000000e+00  2.492872e-01) 
0.05	(   9.000000e-01   0.000000e+00  2.492873e-01) 
0.05	(   9.000000e-01   0.000000e+00  2.492873e-01) 
0.0525	(   9.000000e-01   0.000000e+00  2.492874e-01) 
0.0525	(   9.000000e-01   0.000000e+00  2.492874e-01) 
0.055	(   9.000000e-01   0.000000e+00  2.492875e-01) 
0.055	(   9.000000e-01   0.000000e+00  2.492875e-01) 
0.0575	(   9.000000e-01   0.000000e+00  2.492875e-01) 
0.0575	(   9.000000e-01   0.000000e+00  2.492875e-01) 
0.06	(   9.000000e-01   0.000000e+00  2.492876e-01) 
0.06	(   9.000000e-01   0.000000e+00  2.492876e-01) 
0.0625	(   9.000000e-01   0.000000e+00  2.492878e-01) 
0.0625	(   9.000000e-01   0.000000e+00  2.492878e-01) 
0.065	(   9.000000e-01   0.000000e+00  2.492879e-01) 
0.065	(   9.000000e-01   0.000000e+00  2.492879e-01) 
0.0675	(   9.000000e-01   0.000000e+00  2.492880e-01) 
0.0675	(   9.000000e-01   0.000000e+00  2.492880e-01) 
0.07	(   9.000000e-01   0.000000e+00  2.492881e-01) 
0.07	(   9.000000e-01   0.000000e+00  2.492881e-01) 
0.0725	(   9.000000e-01   0.000000e+00  2.492882e-01) 
0.0725	(   9.000000e-01   0.000000e+00  2.492882e-01) 
0.075	(   9.000000e-01   0.000000e+00  2.492884e-01) 
0.075	(   9.000000e-01   0.000000e+00  2.492884e-01) 
0.0775	(   9.000000e-01   0.000000e+00  2.492885e-01) 
0.0775	(   9.000000e-01   0.000000e+00  2.492885e-01) 
0.08	(   9.000000e-01   0.000000e+00  2.492887e-01) 
0.08	(   9.000000e-01   0.000000e+00  2.492887e-01) 
0.0825	(   9.000000e-01   0.000000e+00  2.492888e-01) 
0.0825	(   9.000000e-01   0.000000e+00  2.492888e-01) 
0.085	(   9.000000e-01   0.000000e+00  2.492890e-01) 
0.085	(   9.000000e-01   0.000000e+00  2.492890e-01) 
0.0875	(   9.000000e-01   0.000000e+00  2.492892e-01) 
0.0875	(   9.000000e-01   0.000000e+00  2.492892e-01) 
0.09	(   9.000000e-01   0.000000e+00  2.492893e-01) 
0.09	(   9.000000e-01   0.000000e+00  2.492893e-01) 
0.0925	(   9.000000e-01   0.000000e+00  2.492895e-01) 
0.0925	(   9.000000e-01   0.000000e+00  2.492895e-01) 
0.095	(   9.000000e-01   0.000000e+00  2.492897e-01) 
0.095	(   9.000000e-01   0.000000e+00  2.492897e-01) 
0.0975	(   9.000000e-01   0.000000e+00  2.492899e-01) 
0.0975	(   9.000000e-01   0.000000e+00  2.492899e-01) 
0.1	(   9.000000e-01   0.000000e+00  2.492901e-01) 
0.1	(   9.000000e-01   0.000000e+00  2.492901e-01) 
0.1	(   9.000000e-01   0.000000e+00  2.492901e-01) 
0.1025	(   9.000000e-01   0.000000e+00  2.492904e-01) 
0.1025	(   9.000000e-01   0.000000e+00  2.492904e-01) 
0.1025	(   9.000000e-01   0.000000e+00  2.492904e-01) 
0.105	(   9.000000e-01   0.000000e+00  2.492906e-01) 
0.105	(   9.000000e-01   0.000000e+00  2.492906e-01) 
0.1075	(   9.000000e-01   0.000000e+00  2.492908e-01) 
0.1075	(   9.000000e-01   0.000000e+00  2.492908e-01) 
0.11	(   9.000000e-01   0.000000e+00  2.492911e-01) 
0.11	(   9.000000e-01   0.000000e+00  2.492911e-01) 
0.1125	(   9.000000e-01   0.000000e+00  2.492914e-01) 
0.1125	(   9.000000e-01   0.000000e+00  2.492914e-01) 
0.115	(   9.000000e-01   0.000000e+00  2.492916e-01) 
0.115	(   9.000000e-01   0.000000e+00  2.492916e-01) 
0.1175	(   9.000000e-01   0.000000e+00  2.492919e-01) 
0.1175	(   9.000000e-01   0.000000e+00  2.492919e-01) 
0.12	(   9.000000e-01   0.000000e+00  2.492922e-01) 
0.12	(   9.000000e-01   0.000000e+00  2.492922e-01) 
0.1225	(   9.000000e-01   0.000000e+00  2.492925e-01) 
0.1225	(   9.000000e-01   0.000000e+00  2.492925e-01) 
0.125	(   9.000000e-01   0.000000e+00  2.492928e-01) 
0.125	(   9.000000e-01   0.000000e+00  2.492928e-01) 
0.1275	(   9.000000e-01   0.000000e+00  2.492932e-01) 
0.1275	(   9.000000e-01   0.000000e+00  2.492932e-01) 
0.13	(   9.000000e-01   0.000000e+00  2.492935e-01) 
0.13	(   9.000000e-01   0.000000e+00  2.492935e-01) 
0.1325	(   9.000000e-01   0.000000e+00  2.492938e-01) 
0.1325	(   9.000000e-01   0.000000e+00  2.492938e-01) 
0.135	(   9.000000e-01   0.000000e+00  2.492942e-01) 
0.135	(   9.000000e-01   0.000000e+00  2.492942e-01) 
0.1375	(   9.000000e-01   0.000000e+00  2.492946e-01) 
0.1375	(   9.000000e-01   0.000000e+00  2.492946e-01) 
